"ENSG00000100239.16"	"PPP6R2"	chr22	+	50393892	50394135	50406688	50406875	50372019	50372150	50414551	50414689	49	79
"ENSG00000184164.15"	"CRELD2"	chr22	+	49923233	49923317	49924359	49924455	49922611	49922707	49925416	49925557	7	41
"ENSG00000100425.19"	"BRD1"	chr22	-	49804203	49804360	49822950	49824331	49798987	49799119	49825729	49825900	14	208
"ENSG00000100425.19"	"BRD1"	chr22	-	49804203	49804360	49822950	49824331	49798987	49799119	49827496	49827873	51	220
"ENSG00000054611.14"	"TBC1D22A"	chr22	+	46797443	46797620	46878652	46878723	46793500	46793841	46891265	46891394	59	15
"ENSG00000054611.14"	"TBC1D22A"	chr22	+	46913333	46913446	46974289	46974399	46912073	46912188	46997633	46997709	0	62
"ENSG00000100347.15"	"SAMM50"	chr22	+	43963069	43963226	43963285	43963396	43955441	43955598	43964451	43964553	0	79
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42625382	42625481	42626722	42627033	42623788	42623888	42627303	42627389	8	2
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42627604	42627688	42628151	42628281	42627303	42627389	42630881	42630988	74	52
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42631377	42631450	42636584	42636598	42630881	42630988	42636714	42636846	0	112
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42631377	42631468	42636584	42636598	42630881	42630988	42636714	42636846	0	82
"ENSG00000100403.12"	"ZC3H7B"	chr22	+	41332170	41332227	41338312	41338355	41330022	41330103	41339000	41339191	12	66
"ENSG00000196588.21"	"MRTFA"	chr22	-	40423535	40423685	40424205	40424381	40420846	40421100	40429605	40429767	49	13
"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40354247	40354327	40349831	40350035	40358863	40359035	5	16
"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38143104	38143288	38134987	38135084	38145437	38145653	26	18
"ENSG00000128284.19"	"APOL3"	chr22	-	36149770	36149964	36153284	36153423	36149258	36149371	36160668	36160755	1	13
"ENSG00000100150.20"	"DEPDC5"	chr22	+	31897481	31897653	31901741	31901802	31893581	31893751	31905983	31906066	4	11
"ENSG00000198089.16"	"SFI1"	chr22	+	31528689	31528863	31550253	31550348	31508254	31508376	31556941	31557059	20	62
"ENSG00000198089.16"	"SFI1"	chr22	+	31531057	31531129	31546860	31546971	31528689	31528863	31556941	31557059	15	20
"ENSG00000198089.16"	"SFI1"	chr22	+	31531057	31531129	31556941	31557059	31528689	31528863	31561289	31561392	16	62
"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31550253	31550348	31508258	31508376	31556941	31557059	33	62
"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31550253	31550348	31531057	31531129	31556941	31557059	39	61
"ENSG00000198089.16"	"SFI1"	chr22	+	31602606	31602785	31606327	31606430	31602211	31602293	31607936	31608033	87	52
"ENSG00000198089.16"	"SFI1"	chr22	+	31604308	31604404	31604868	31604945	31603743	31603819	31606327	31606430	73	22
"ENSG00000100003.18"	"SEC14L2"	chr22	+	30407414	30407603	30409186	30409282	30406341	30406385	30409425	30409486	5	13
"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403	11	12
"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805	25	2
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29291564	29291599	79	0
"ENSG00000228315.12"	"GUSBP11"	chr22	-	23683724	23683867	23694118	23695517	23659864	23660000	23700725	23700845	12	18
"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	9	28
"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	28	51
"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	2	18
"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	4	18
"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	5	13
"ENSG00000070010.19"	"UFD1"	chr22	-	19471686	19471808	19475067	19475100	19467872	19468003	19475469	19475602	9	72
"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46661799	46661936	46649574	46649739	46663382	46663554	192	28
"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	189	129
"ENSG00000160299.17"	"PCNT"	chr21	+	46421969	46422124	46425830	46425971	46418203	46418306	46427621	46427795	148	85
"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	130	26
"ENSG00000142173.16"	"COL6A2"	chr21	+	46117873	46117936	46118613	46118676	46117399	46117453	46119029	46119119	21	44
"ENSG00000142173.16"	"COL6A2"	chr21	+	46119787	46119850	46121060	46121123	46119029	46119119	46121555	46121618	15	60
"ENSG00000186866.17"	"POFUT2"	chr21	-	45283382	45283527	45285268	45285328	45282348	45282459	45285677	45285928	2	26
"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	177	137
"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	0	16
"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	0	16
"ENSG00000160191.18"	"PDE9A"	chr21	+	42724555	42724634	42731769	42731949	42698967	42699011	42732069	42732124	0	26
"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	1	17
"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	37	19
"ENSG00000142197.13"	"DOP1B"	chr21	+	36211973	36212097	36214080	36214190	36211552	36211651	36214441	36214556	10	5
"ENSG00000142166.13"	"IFNAR1"	chr21	+	33340998	33341174	33343267	33343422	33335523	33335647	33343534	33343676	31	13
"ENSG00000156256.15"	"USP16"	chr21	+	29036270	29036374	29037275	29037463	29034836	29034940	29038334	29038430	65	41
"ENSG00000142192.21"	"APP"	chr21	-	25997359	25997416	26000014	26000182	25982343	25982477	26021839	26022042	121	7
"ENSG00000101150.18"	"TPD52L2"	chr20	+	63875815	63875875	63882718	63882820	63873667	63873816	63889189	63889238	54	126
"ENSG00000101150.18"	"TPD52L2"	chr20	+	63882718	63882820	63889189	63889238	63875815	63875875	63889849	63891545	68	50
"ENSG00000124222.22"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	6	8
"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940933	50945736	50945762	26	0
"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49018883	49018998	49023050	49023181	49017495	49017550	49025312	49025481	10	22
"ENSG00000101017.14"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224	5	7
"ENSG00000064601.21"	"CTSA"	chr20	+	45891915	45892027	45892272	45892323	45891568	45891762	45892397	45892484	28	7
"ENSG00000118705.17"	"RPN2"	chr20	+	37198396	37198492	37199049	37199225	37184179	37184373	37203884	37203960	5	58
"ENSG00000101347.11"	"SAMHD1"	chr20	-	36935340	36935403	36941038	36941111	36935028	36935189	36946737	36946804	51	25
"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609730	36607714	36607818	36612009	36612557	12	60
"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609758	36607714	36607818	36612009	36612557	12	6
"ENSG00000080845.19"	"DLGAP4"	chr20	+	36499241	36499321	36499587	36499676	36496704	36497066	36500198	36500611	0	32
"ENSG00000101019.22"	"UQCC1"	chr20	-	35384037	35384133	35386276	35386389	35381917	35382025	35394091	35394196	0	13
"ENSG00000078747.16"	"ITCH"	chr20	+	34393790	34393881	34408650	34408792	34369393	34369470	34412514	34412639	39	23
"ENSG00000171456.21"	"ASXL1"	chr20	+	32431582	32431679	32432879	32432985	32428763	32431484	32433283	32438415	74	112
"ENSG00000101294.18"	"HM13"	chr20	+	31564118	31564218	31566209	31566295	31561633	31561736	31568077	31568224	0	16
"ENSG00000149474.15"	"KAT14"	chr20	+	18150820	18150942	18159083	18159265	18145232	18145351	18161819	18162239	5	25
"ENSG00000101266.19"	"CSNK2A1"	chr20	-	492253	492364	495718	495802	489779	489881	497720	497780	6	28
"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499305	499832	499934	497720	497780	505117	505229	8	3
"ENSG00000101266.19"	"CSNK2A1"	chr20	-	508450	508660	527932	528049	505117	505229	543671	543732	0	20
"ENSG00000125875.15"	"TBC1D20"	chr20	-	445049	445130	447888	448074	441856	442043	462335	462516	6	52
"ENSG00000166704.13"	"ZNF606"	chr19	-	57999807	57999896	58000682	58000739	57988594	57988721	58001288	58001370	18	35
"ENSG00000186431.19"	"FCAR"	chr19	+	54875329	54875365	54880835	54880913	54874279	54874323	54885234	54885525	10	0
"ENSG00000170889.14"	"RPS9"	chr19	+	54201486	54201609	54206275	54206462	54201159	54201281	54207397	54207647	1732	3044
"ENSG00000131408.15"	"NR1H2"	chr19	+	50376234	50376576	50376718	50376826	50372870	50372985	50377586	50377648	2	113
"ENSG00000039650.12"	"PNKP"	chr19	-	49862184	49862281	49862370	49862463	49862043	49862105	49862537	49862608	59	40
"ENSG00000161618.10"	"ALDH16A1"	chr19	+	49461618	49461800	49461883	49462036	49460821	49460899	49462569	49462755	14	66
"ENSG00000181027.11"	"FKRP"	chr19	+	46747233	46747305	46747578	46747732	46746057	46746090	46748026	46748088	11	0
"ENSG00000125746.18"	"EML2"	chr19	-	45617629	45617697	45619059	45619191	45616764	45616853	45621206	45621332	59	74
"ENSG00000125746.18"	"EML2"	chr19	-	45624718	45624818	45626704	45626839	45621482	45621637	45629950	45630046	29	58
"ENSG00000125746.18"	"EML2"	chr19	-	45626704	45626839	45629950	45630046	45624718	45624818	45632860	45632971	51	46
"ENSG00000167578.18"	"RAB4B"	chr19	+	40783777	40783840	40783920	40784075	40780384	40780499	40786664	40786760	47	109
"ENSG00000090006.18"	"LTBP4"	chr19	+	40616888	40617020	40617099	40617225	40614314	40614446	40619346	40619493	66	44
"ENSG00000105197.11"	"TIMM50"	chr19	+	39482884	39482916	39485543	39485602	39481882	39482033	39485687	39485807	16	27
"ENSG00000130755.13"	"GMFG"	chr19	-	39329543	39329626	39333076	39333126	39328999	39329073	39335260	39335310	136	265
"ENSG00000130755.13"	"GMFG"	chr19	-	39333076	39333126	39335260	39335310	39329543	39329626	39335434	39335531	102	95
"ENSG00000159873.10"	"CCDC117"	chr22	+	28773724	28773778	28780947	28781172	28772673	28773034	28783507	28783645	42	33
"ENSG00000004777.19"	"ARHGAP33"	chr19	+	35778463	35778601	35778654	35778699	35778279	35778360	35779031	35779124	44	0
"ENSG00000126254.12"	"RBM42"	chr19	+	35631139	35631224	35631330	35631405	35629519	35629673	35633097	35633252	21	3
"ENSG00000104299.15"	"INTS9"	chr8	-	28813491	28813612	28835291	28835378	28812326	28812461	28837636	28837776	19	2
"ENSG00000285106.2"	"ENSG00000285106"	chr7	-	130984052	130984109	131052424	131052555	130945719	130945835	131107719	131107928	36	2
"ENSG00000120899.18"	"PTK2B"	chr8	+	27436250	27436348	27437121	27437206	27435742	27435793	27437395	27437496	22	67
"ENSG00000144741.19"	"SLC25A26"	chr3	+	66236543	66236700	66243202	66243312	66221011	66221127	66262050	66262155	0	14
"ENSG00000144741.19"	"SLC25A26"	chr3	+	66346363	66346408	66362859	66362929	66263331	66263379	66369477	66369542	3	29
"ENSG00000144741.19"	"SLC25A26"	chr3	+	66356030	66356084	66362859	66362929	66346363	66346408	66369477	66369542	0	57
"ENSG00000079459.13"	"FDFT1"	chr8	+	11803321	11803518	11809791	11809850	11802740	11802931	11821749	11821878	6	69
"ENSG00000185507.21"	"IRF7"	chr11	-	613950	614037	614173	614399	613784	613865	614475	614534	15	15
"ENSG00000136167.15"	"LCP1"	chr13	-	46158521	46158651	46158825	46158989	46156437	46156570	46159598	46159686	281	130
"ENSG00000165916.9"	"PSMC3"	chr11	-	47424045	47424183	47424428	47424491	47422829	47422973	47424606	47424711	36	51
"ENSG00000006530.18"	"AGK"	chr7	+	141593145	141593185	141594674	141594928	141555452	141555567	141596561	141596641	21	0
"ENSG00000157800.18"	"SLC37A3"	chr7	-	140343411	140343563	140345215	140345263	140337283	140337349	140345868	140345970	17	4
"ENSG00000157800.18"	"SLC37A3"	chr7	-	140358639	140358785	140364407	140364491	140355667	140355764	140369589	140369682	12	10
"ENSG00000125124.14"	"BBS2"	chr16	-	56500853	56501025	56501352	56501497	56499777	56499907	56502316	56502456	17	5
"ENSG00000102878.18"	"HSF4"	chr16	+	67167474	67167599	67167823	67167947	67167119	67167222	67168830	67168936	0	10
"ENSG00000115904.15"	"SOS1"	chr2	-	39010583	39010703	39012125	39012348	39007030	39007193	39013459	39013563	11	7
"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353209	100353270	100353372	100353483	100352996	100353123	100355142	100355240	55	6
"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353209	100353270	100353372	100354012	100352996	100353123	100355142	100355240	55	95
"ENSG00000272752.6"	"STAG3L5P-PVRIG2P-PILRB"	chr7	+	100353372	100354012	100355142	100355240	100353209	100353270	100356749	100356883	31	76
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100328835	100329019	100320910	100321084	100330181	100330284	41	10
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100328835	100329194	100320912	100321084	100330181	100330284	0	10
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100330181	100330284	100320912	100321084	100330462	100330549	92	8
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325779	100330234	100330284	100320912	100321084	100330462	100330549	67	8
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100325690	100325868	100328835	100329019	100320910	100321084	100330181	100330284	41	8
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328835	100329019	100330181	100330284	100325659	100325779	100330462	100330549	94	6
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328835	100329019	100330234	100330284	100325690	100325779	100330462	100330549	67	6
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100328835	100329019	100330462	100330549	100325690	100325779	100332441	100332576	19	6
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100330181	100330284	100330462	100330549	100328835	100329019	100332441	100332581	19	41
"ENSG00000078319.11"	"PMS2P1"	chr7	-	100330462	100330549	100332441	100332581	100330181	100330284	100335837	100335963	9	94
"ENSG00000160917.15"	"CPSF4"	chr7	+	99450275	99450371	99450701	99450795	99448120	99448273	99452367	99452440	19	16
"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347246	39347292	39345145	39345274	39347378	39347483	0	39
"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347246	39347292	39345145	39345274	39348291	39348339	0	52
"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347378	39347478	39345145	39345274	39348291	39348339	11	52
"ENSG00000205581.11"	"HMGN1"	chr21	-	39345829	39345958	39347378	39347483	39345145	39345274	39348291	39348339	11	52
"ENSG00000205581.11"	"HMGN1"	chr21	-	39347246	39347292	39347378	39347478	39345145	39345274	39348291	39348339	11	0
"ENSG00000205581.11"	"HMGN1"	chr21	-	39347246	39347292	39347378	39347483	39345145	39345274	39348291	39348339	11	0
"ENSG00000131051.24"	"RBM39"	chr20	-	35738967	35739017	35740524	35740597	35731940	35732135	35740823	35740887	69	89
"ENSG00000131051.24"	"RBM39"	chr20	-	35739392	35739547	35740524	35740597	35738967	35739017	35740823	35740887	81	0
"ENSG00000142765.18"	"SYTL1"	chr1	+	27350793	27350952	27351257	27351336	27350388	27350485	27351455	27351555	83	21
"ENSG00000166226.13"	"CCT2"	chr12	+	69597637	69597766	69597967	69598071	69597155	69597275	69598321	69598421	90	70
"ENSG00000223705.10"	"NSUN5P1"	chr7	+	75415591	75415980	75415980	75416030	75415119	75415234	75416102	75416191	11	0
"ENSG00000049541.11"	"RFC2"	chr7	-	74246661	74246763	74249011	74249118	74243145	74243246	74249738	74249780	7	20
"ENSG00000049541.11"	"RFC2"	chr7	-	74246661	74246763	74249011	74249220	74243145	74243246	74249738	74249780	1	20
"ENSG00000106635.8"	"BCL7B"	chr7	-	73539881	73540052	73543547	73543644	73537933	73538013	73552166	73552242	34	56
"ENSG00000106635.8"	"BCL7B"	chr7	-	73542829	73542907	73543547	73543644	73539881	73540052	73552166	73552242	101	0
"ENSG00000182718.18"	"ANXA2"	chr15	-	60364428	60364523	60386027	60386086	60360940	60361054	60397942	60397986	5	39
"ENSG00000198780.13"	"FAM169A"	chr5	-	74813839	74814019	74834425	74834597	74805155	74805284	74838964	74839050	1	20
"ENSG00000141524.17"	"TMC6"	chr17	-	78117801	78117935	78118970	78119046	78117467	78117644	78119296	78119392	115	140
"ENSG00000214765.9"	"SEPTIN7P2"	chr7	-	45751528	45751646	45756908	45756992	45748625	45748714	45758042	45758177	3	16
"ENSG00000136280.17"	"CCM2"	chr7	+	45038252	45038426	45063917	45064001	45027671	45027797	45064462	45064646	0	39
"ENSG00000136280.17"	"CCM2"	chr7	+	45064462	45064646	45068442	45068579	45038252	45038426	45069825	45069961	9	12
"ENSG00000136280.17"	"CCM2"	chr7	+	45068442	45068579	45069825	45069961	45064462	45064646	45072725	45072783	41	31
"ENSG00000136280.17"	"CCM2"	chr7	+	45069825	45069961	45072725	45072783	45068442	45068579	45073459	45073571	14	47
"ENSG00000136279.21"	"DBNL"	chr7	+	44051829	44051942	44052866	44052941	44050224	44050280	44056756	44056903	19	53
"ENSG00000136279.21"	"DBNL"	chr7	+	44052866	44052941	44056756	44056903	44051829	44051942	44057781	44057859	33	168
"ENSG00000138629.16"	"UBL7"	chr15	-	74450801	74450859	74452295	74452378	74449935	74450069	74456551	74456671	23	8
"ENSG00000141562.19"	"NARF"	chr17	+	82472563	82472698	82478570	82478667	82468763	82468896	82478799	82478918	77	0
"ENSG00000122507.21"	"BBS9"	chr7	+	33351218	33351323	33352858	33352873	33349067	33349170	33357854	33357995	12	0
"ENSG00000154328.16"	"NEIL2"	chr8	+	11771445	11771590	11779597	11779950	11770173	11770335	11783202	11783399	4	12
"ENSG00000132256.20"	"TRIM5"	chr11	-	5665980	5666081	5667688	5667711	5665655	5665682	5678203	5678434	10	10
"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109893011	109893075	109907690	109907815	109891721	109891826	109915010	109915099	29	12
"ENSG00000130023.16"	"ERMARD"	chr6	+	169776333	169776411	169776454	169776673	169775939	169776065	169779181	169779295	0	47
"ENSG00000126461.15"	"SCAF1"	chr19	+	49645020	49645134	49645353	49645411	49642208	49642242	49646107	49646202	9	54
"ENSG00000071564.17"	"TCF3"	chr19	-	1612206	1612430	1615284	1615520	1611703	1611849	1615685	1615821	50	37
"ENSG00000071564.17"	"TCF3"	chr19	-	1612206	1612433	1615284	1615520	1611703	1611849	1615685	1615821	50	40
"ENSG00000118007.13"	"STAG1"	chr3	-	136568764	136568861	136591444	136591549	136542118	136542195	136604308	136604473	24	37
"ENSG00000167986.15"	"DDB1"	chr11	-	61326778	61326893	61329362	61329584	61323978	61324137	61329957	61330074	38	4
"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35211245	35211449	35189834	35190065	35214851	35214914	28	29
"ENSG00000026508.21"	"CD44"	chr11	+	35214851	35214914	35219315	35219387	35189834	35190065	35221653	35221732	118	110
"ENSG00000112339.15"	"HBS1L"	chr6	-	135039572	135039767	135042000	135042126	135002733	135002842	135050581	135050647	15	26
"ENSG00000141503.17"	"MINK1"	chr17	+	4894524	4894633	4895074	4895242	4894173	4894311	4895349	4895493	169	83
"ENSG00000114423.23"	"CBLB"	chr3	-	105702093	105702459	105703987	105704173	105693493	105693588	105720046	105720250	130	3
"ENSG00000129292.21"	"PHF20L1"	chr8	+	132777791	132777911	132794409	132794581	132775374	132775645	132794732	132794817	58	20
"ENSG00000129292.21"	"PHF20L1"	chr8	+	132777795	132777911	132794409	132794581	132775357	132775645	132794732	132794817	18	20
"ENSG00000168397.17"	"ATG4B"	chr2	+	241651883	241651974	241653306	241653369	241651263	241651335	241653511	241653610	0	18
"ENSG00000135535.17"	"CD164"	chr6	-	109370410	109370467	109376073	109376112	109366517	109369017	109377899	109377971	55	18
"ENSG00000109133.13"	"TMEM33"	chr4	+	41939195	41939383	41939720	41939828	41938601	41938696	41943746	41943814	21	0
"ENSG00000146282.19"	"RARS2"	chr6	-	87518045	87518152	87518168	87518264	87516805	87516880	87518629	87518739	18	0
"ENSG00000146282.19"	"RARS2"	chr6	-	87524556	87524652	87529541	87529648	87521463	87521524	87530783	87530942	20	6
"ENSG00000146282.19"	"RARS2"	chr6	-	87534734	87534858	87541917	87541994	87530783	87530942	87545615	87545699	52	0
"ENSG00000189319.14"	"FAM53B"	chr10	-	124696157	124696212	124706635	124706887	124681606	124682379	124744012	124744269	26	12
"ENSG00000117335.20"	"CD46"	chr1	+	207757013	207757202	207757539	207757642	207752056	207752309	207759638	207759724	64	4
"ENSG00000117335.20"	"CD46"	chr1	+	207767778	207767823	207770320	207770362	207767012	207767195	207783291	207783330	23	28
"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132903650	132903802	132901588	132901699	132904410	132904454	7	5
"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132903650	132903817	132901588	132901699	132904410	132904454	12	5
"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132903650	132903817	132901588	132901699	132905580	132906095	5	10
"ENSG00000165699.15"	"TSC1"	chr9	-	132925586	132925739	132927200	132927304	132923347	132923492	132928766	132928952	35	16
"ENSG00000168216.13"	"LMBRD1"	chr6	-	69749340	69749408	69752258	69752356	69741788	69741877	69780493	69780554	7	3
"ENSG00000243970.4"	"PPIEL"	chr1	-	39549789	39549896	39553117	39553144	39548861	39548951	39554348	39554392	17	0
"ENSG00000257923.12"	"CUX1"	chr7	+	102028097	102028145	102070338	102070417	101916114	101916225	102097363	102097501	22	43
"ENSG00000257923.12"	"CUX1"	chr7	+	102070338	102070417	102097363	102097501	102028097	102028145	102104335	102104459	15	34
"ENSG00000112659.14"	"CUL9"	chr6	+	43188522	43188715	43193000	43193208	43187712	43188118	43196068	43196265	43	68
"ENSG00000258890.8"	"CEP95"	chr17	+	64521401	64521527	64522701	64522895	64519320	64519436	64525769	64525882	80	88
"ENSG00000024048.11"	"UBR2"	chr6	+	42617239	42617338	42617408	42617507	42616001	42616090	42632551	42632715	0	23
"ENSG00000135047.16"	"CTSL"	chr9	+	87728249	87728396	87728584	87728809	87728026	87728149	87729572	87729735	549	267
"ENSG00000135047.16"	"CTSL"	chr9	+	87728249	87728396	87728584	87729085	87728026	87728149	87729572	87729735	549	4
"ENSG00000116984.15"	"MTR"	chr1	+	236831965	236832078	236835546	236835687	236829188	236829268	236838413	236838599	24	75
"ENSG00000116984.15"	"MTR"	chr1	+	236850343	236850523	236852520	236852637	236838413	236838599	236852947	236853088	42	24
"ENSG00000163904.13"	"SENP2"	chr3	+	185598411	185598545	185598957	185599024	185590113	185590169	185600764	185600855	3	35
"ENSG00000116754.14"	"SRSF11"	chr1	+	70231094	70231203	70231858	70231975	70228421	70228555	70232267	70232377	12	92
