"ENSG00000163393.13"	"SLC22A15"	chr1	+	116062761	116062882	116064435	116064508	116037302	116037388	116066519	116066708	8	5
"ENSG00000116830.12"	"TTF2"	chr1	+	117096148	117096299	117097350	117097433	117095308	117095367	117098832	117098907	28	10
"ENSG00000116830.12"	"TTF2"	chr1	+	117097350	117097433	117098205	117098238	117096148	117096299	117098832	117098907	21	0
"ENSG00000083444.17"	"PLOD1"	chr1	+	11956916	11957014	11957089	11957193	11954829	11954893	11957841	11957943	60	3
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11988426	11988516	11981969	11982114	11989164	11989343	22	0
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11988721	11988843	11981969	11982114	11989164	11989343	22	0
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11988781	11988843	11981969	11982114	11989164	11989343	22	0
"ENSG00000273136.8"	"NBPF26"	chr1	+	120807606	120807709	120809810	120809883	120793160	120793496	120810346	120810558	1	11
"ENSG00000117262.19"	"GPR89A"	chr1	+	145608347	145608675	145612201	145612247	145608047	145608175	145616233	145616293	14	8
"ENSG00000186141.9"	"POLR3C"	chr1	+	145836493	145836574	145838055	145838206	145833489	145833582	145839889	145839991	64	92
"ENSG00000186141.9"	"POLR3C"	chr1	+	145836493	145836574	145838055	145838206	145833489	145833582	145842338	145842493	62	4
"ENSG00000268043.8"	"NBPF12"	chr1	+	146960108	146960318	146966463	146966673	146959970	146960006	146968447	146968550	3	26
"ENSG00000131778.20"	"CHD1L"	chr1	+	147252622	147252735	147254869	147254976	147242676	147242830	147255812	147255927	84	152
"ENSG00000131778.20"	"CHD1L"	chr1	+	147256530	147256562	147259836	147259918	147255812	147255927	147264421	147264584	83	78
"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264421	147264584	147256530	147256562	147265931	147266087	167	153
"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264428	147264584	147256530	147256562	147265931	147266087	167	146
"ENSG00000237188.5"	"ENSG00000237188"	chr1	+	147268781	147268878	147272170	147272281	147267425	147267518	147275353	147275468	141	58
"ENSG00000131778.20"	"CHD1L"	chr1	+	147268781	147268878	147272170	147272630	147267425	147267518	147275353	147275468	141	13
"ENSG00000116128.12"	"BCL9"	chr1	+	147611577	147611889	147612882	147612977	147606784	147606866	147614426	147614616	34	4
"ENSG00000116128.12"	"BCL9"	chr1	+	147611577	147611889	147612882	147613199	147606783	147606866	147614426	147614616	34	41
"ENSG00000188092.15"	"GPR89B"	chr1	+	147968331	147968428	147968874	147968963	147966553	147966663	147969866	147969959	3	12
"ENSG00000178104.19"	"PDE4DIP"	chr1	+	148889783	148889894	148929196	148929273	148868470	148868622	148931799	148931923	24	32
"ENSG00000178104.19"	"PDE4DIP"	chr1	+	149010442	149010595	149012590	149012776	149009567	149009791	149016298	149016550	27	0
"ENSG00000023902.14"	"PLEKHO1"	chr1	+	150156065	150156206	150156910	150157015	150150606	150151058	150157384	150157486	35	48
"ENSG00000163125.16"	"RPRD2"	chr1	+	150460059	150460317	150464526	150464727	150457287	150457570	150470560	150473556	114	70
"ENSG00000143374.18"	"TARS2"	chr1	+	150496481	150496628	150496809	150496908	150492184	150492489	150497529	150497587	5	12
"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150492410	150492489	150498501	150498664	2	63
"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150496481	150496628	150498501	150498664	8	37
"ENSG00000143379.13"	"SETDB1"	chr1	+	150942562	150942688	150942851	150943053	150941328	150941428	150943919	150943993	23	31
"ENSG00000143379.13"	"SETDB1"	chr1	+	150962586	150962719	150962973	150963139	150962129	150962158	150963529	150963741	29	36
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151024610	151024795	151017811	151017904	151025514	151025673	30	49
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151024610	151024795	151017811	151017904	151027232	151027327	29	5
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151025514	151025673	151017811	151017904	151027232	151027327	29	48
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151024610	151024795	151017811	151017904	151025514	151025673	17	49
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151024610	151024795	151017811	151017904	151027232	151027327	16	5
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151025514	151025673	151017811	151017904	151027232	151027327	16	48
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151025514	151025673	151017811	151017904	151027232	151027327	5	48
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151025514	151025673	151018466	151018669	151027232	151027327	55	49
"ENSG00000143458.12"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088189	151088297	151093191	151093386	1	15
"ENSG00000143398.20"	"PIP5K1A"	chr1	+	151227319	151227400	151231670	151231801	151223879	151224279	151232247	151232345	53	187
"ENSG00000143373.18"	"ZNF687"	chr1	+	151288527	151288706	151289094	151289271	151286274	151288406	151289377	151289540	151	125
"ENSG00000160679.13"	"CHTOP"	chr1	+	153636571	153636653	153638294	153638448	153634065	153634343	153642245	153642429	112	30
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154228614	154228725	154234590	154234738	154227281	154227359	154235195	154235291	130	4
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154228614	154228725	154234590	154234759	154227281	154227359	154235195	154235291	130	66
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154228614	154228725	154234590	154234792	154227281	154227359	154235195	154235291	130	2
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154234590	154234759	154235195	154235291	154228614	154228725	154236565	154236611	52	201
"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990158	154990257	154992901	154993111	3	27
"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990338	154990528	154992901	154993111	4	62
"ENSG00000143537.14"	"ADAM15"	chr1	+	155053416	155053493	155053909	155053988	155052670	155052777	155054313	155054506	52	2
"ENSG00000143537.14"	"ADAM15"	chr1	+	155060762	155060832	155061417	155061489	155060204	155060343	155062244	155062369	75	12
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060762	155060832	155062244	155062369	27	17
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060762	155060832	155062244	155062369	27	7
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061575	155061646	155061903	155061975	155061417	155061489	155062244	155062369	1	32
"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136827	155136951	155137560	155137722	155136298	155136376	155137978	155138098	32	100
"ENSG00000132676.16"	"DAP3"	chr1	+	155689094	155689174	155709772	155709824	155687966	155688192	155721516	155721618	4	6
"ENSG00000132676.16"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	104	154
"ENSG00000132676.16"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	150	131
"ENSG00000160783.19"	"PMF1"	chr1	+	156232319	156232425	156233627	156233728	156225556	156225668	156236287	156236483	4	232
"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236287	156236483	156232319	156232425	156242552	156242591	256	1
"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236348	156236483	156232319	156232425	156242552	156242591	256	1
"ENSG00000197312.12"	"DDI2"	chr1	+	15633797	15633879	15638306	15638434	15633438	15633565	15643521	15643650	0	113
"ENSG00000198400.13"	"NTRK1"	chr1	+	156864353	156864428	156871622	156871755	156860814	156861146	156873632	156873959	161	182
"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156871622	156871755	156864727	156864799	156873632	156873959	266	185
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156868504	156868647	156866909	156866978	156873632	156873959	103	16
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156871622	156871755	156866909	156866978	156873632	156873959	103	195
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156866909	156866978	156873632	156873959	16	195
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156873632	156873959	156868103	156868249	156874570	156874626	158	286
"ENSG00000163565.20"	"IFI16"	chr1	+	159016532	159016700	159018228	159018651	159015871	159015987	159020340	159020529	80	159
"ENSG00000163565.20"	"IFI16"	chr1	+	159045296	159045464	159049431	159049599	159032523	159032691	159051678	159052098	5	11
"ENSG00000162736.17"	"NCSTN"	chr1	+	160344721	160344826	160350104	160350250	160343385	160343481	160352886	160352991	79	3
"ENSG00000162736.17"	"NCSTN"	chr1	+	160355654	160355757	160355862	160355958	160354117	160354290	160356259	160356347	162	198
"ENSG00000143222.12"	"UFC1"	chr1	+	161157253	161157317	161157616	161157693	161156949	161157017	161158411	161158682	205	103
"ENSG00000143224.18"	"PPOX"	chr1	+	161169905	161170024	161170408	161170519	161169659	161169720	161170619	161170769	27	28
"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210303	161210389	182	120
"ENSG00000158882.15"	"TOMM40L"	chr1	+	161226887	161226955	161227257	161227350	161226354	161226604	161227883	161227989	36	9
"ENSG00000143252.16"	"SDHC"	chr1	+	161323613	161323670	161328395	161328497	161314390	161314425	161339561	161339588	107	6
"ENSG00000143252.16"	"SDHC"	chr1	+	161328395	161328497	161339561	161339588	161323613	161323670	161340593	161340655	126	14
"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162500247	162500912	162501104	162497804	162498268	162503753	162503848	98	122
"ENSG00000152332.16"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576	134	113
"ENSG00000197530.13"	"MIB2"	chr1	+	1625545	1625653	1626649	1626754	1625285	1625428	1626836	1626999	13	7
"ENSG00000117143.13"	"UAP1"	chr1	+	162566011	162566348	162576776	162576981	162561505	162561777	162579427	162579603	90	98
"ENSG00000117143.13"	"UAP1"	chr1	+	162576776	162576981	162579427	162579603	162566011	162566348	162581286	162581459	119	91
"ENSG00000117143.13"	"UAP1"	chr1	+	162590322	162590511	162592731	162592782	162588692	162588833	162597791	162597858	201	9
"ENSG00000143228.13"	"NUF2"	chr1	+	163328457	163328530	163328845	163328907	163328227	163328304	163336750	163336848	4	28
"ENSG00000143190.23"	"POU2F1"	chr1	+	167371916	167372036	167374107	167374296	167370160	167370214	167376028	167376155	34	36
"ENSG00000198771.11"	"RCSD1"	chr1	+	167685420	167685510	167690048	167690120	167683899	167684001	167694098	167694302	16	32
"ENSG00000143164.16"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140	8	33
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624	107	181
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168235100	168235182	168236588	168236624	168231833	168231919	168236711	168236770	111	98
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171527790	171527844	171532342	171532961	171524820	171524965	171535427	171535597	423	256
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171545478	171545687	171550085	171550240	171539970	171542229	171557239	171558143	229	364
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171566591	171566843	171568246	171568339	171566232	171566421	171571319	171571421	359	296
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171568246	171568339	171571319	171571421	171566591	171566843	171574926	171575128	433	364
"ENSG00000094975.14"	"SUCO"	chr1	+	172575517	172575623	172577538	172577559	172573890	172573998	172577763	172577819	84	21
"ENSG00000076321.11"	"KLHL20"	chr1	+	173733712	173734286	173751763	173751922	173716002	173716066	173753212	173753307	21	68
"ENSG00000117593.12"	"DARS2"	chr1	+	173845228	173845291	173850326	173850479	173840865	173840973	173853348	173853567	9	5
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550	58	25
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635	41	40
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178821611	178821704	178878901	178878992	26	32
"ENSG00000057252.13"	"SOAT1"	chr1	+	179302676	179302802	179323436	179323495	179293713	179293936	179335505	179335657	25	58
"ENSG00000057252.13"	"SOAT1"	chr1	+	179343589	179343635	179347599	179347697	179342861	179342943	179348843	179348942	41	90
"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179889312	179889369	179900125	179900167	179884691	179884769	179901301	179901388	38	125
"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179900125	179900167	179901301	179901388	179889312	179889369	179903965	179904022	44	136
"ENSG00000135837.16"	"CEP350"	chr1	+	180003173	180003287	180006453	180006567	179996552	179997175	180011928	180012075	81	39
"ENSG00000116260.17"	"QSOX1"	chr1	+	180190432	180190580	180194212	180194392	180189551	180189674	180196261	180196599	416	403
"ENSG00000135838.14"	"NPL"	chr1	+	182818540	182818689	182822114	182822199	182816713	182816806	182825780	182825820	11	13
"ENSG00000135838.14"	"NPL"	chr1	+	182818812	182818859	182822114	182822199	182818540	182818689	182825780	182825820	9	12
"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183549763	183549923	183545965	183546337	183550750	183550921	92	148
"ENSG00000198860.14"	"TSEN15"	chr1	+	184058160	184058240	184070615	184070732	184054727	184054863	184072156	184072298	0	30
"ENSG00000121481.11"	"RNF2"	chr1	+	185093060	185093276	185098071	185098344	185091578	185091739	185099790	185099962	81	97
"ENSG00000116711.10"	"PLA2G4A"	chr1	+	186911247	186911389	186932762	186932899	186894097	186894211	186939007	186939230	9	11
"ENSG00000134371.14"	"CDC73"	chr1	+	193141849	193142066	193147866	193147965	193138084	193138173	193150303	193150382	178	91
"ENSG00000081237.20"	"PTPRC"	chr1	+	198694017	198694140	198696711	198696909	198692346	198692373	198699563	198699704	0	501
"ENSG00000081237.20"	"PTPRC"	chr1	+	198696711	198696909	198699563	198699704	198692346	198692373	198703297	198703372	210	437
"ENSG00000081237.20"	"PTPRC"	chr1	+	198709686	198709824	198712952	198713072	198708132	198708261	198716681	198716840	733	813
"ENSG00000081237.20"	"PTPRC"	chr1	+	198712952	198713072	198716681	198716840	198709686	198709824	198718093	198718302	482	616
"ENSG00000081237.20"	"PTPRC"	chr1	+	198741868	198742026	198742231	198742367	198735126	198735252	198744053	198744203	579	445
"ENSG00000198700.10"	"IPO9"	chr1	+	201874831	201874936	201875151	201875228	201874249	201874372	201875943	201884291	32	60
"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996263	201988903	201989044	201997318	201997554	59	72
"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996409	201988903	201989044	201997318	201997554	59	13
"ENSG00000176393.11"	"RNPEP"	chr1	+	201996146	201996263	201997318	201997554	201989382	201989531	201999901	202000015	74	74
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796292	203796496	203802956	203803016	203795698	203795775	203816925	203817124	15	241
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203830122	203830203	203831660	203831771	203829779	203829896	203833790	203833853	453	316
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203831660	203831771	203833790	203833853	203830122	203830203	203837965	203838064	293	201
"ENSG00000198625.14"	"MDM4"	chr1	+	204526359	204526434	204537458	204537497	204525483	204525596	204538208	204538308	192	140
"ENSG00000162889.11"	"MAPKAPK2"	chr1	+	206729971	206730098	206730687	206730763	206729395	206729475	206731137	206731262	424	500
"ENSG00000203710.12"	"CR1"	chr1	+	207523610	207524009	207542181	207542580	207511568	207511654	207545307	207545484	33	0
"ENSG00000203710.12"	"CR1"	chr1	+	207526752	207526929	207545307	207545484	207523610	207524009	207545575	207545678	12	0
"ENSG00000117335.20"	"CD46"	chr1	+	207757013	207757202	207757539	207757642	207752056	207752309	207759638	207759724	156	187
"ENSG00000117335.20"	"CD46"	chr1	+	207767778	207767823	207770320	207770362	207767012	207767195	207783291	207783330	105	99
"ENSG00000009790.15"	"TRAF3IP3"	chr1	+	209762514	209762662	209762812	209762870	209759981	209760384	209763067	209763092	13	19
"ENSG00000082512.15"	"TRAF5"	chr1	+	211365375	211365468	211369451	211369592	211361087	211361162	211371301	211371470	57	83
"ENSG00000082512.15"	"TRAF5"	chr1	+	211369451	211369592	211371301	211371470	211365375	211365468	211372127	211372795	36	60
"ENSG00000203705.11"	"TATDN3"	chr1	+	212797111	212797196	212802700	212802763	212796516	212796590	212804319	212804429	30	20
"ENSG00000070831.17"	"CDC42"	chr1	+	22078705	22078881	22081721	22081794	22078428	22078583	22086438	22086548	37	2460
"ENSG00000070831.17"	"CDC42"	chr1	+	22078746	22078881	22081721	22081794	22078428	22078583	22086438	22086548	5	2460
"ENSG00000163041.13"	"H3-3A"	chr1	+	226064328	226064479	226065655	226065809	226062749	226062948	226071350	226071997	10	670
"ENSG00000288674.1"	"ENSG00000288674"	chr1	+	226888828	226889049	226890034	226890133	226888090	226888158	226891277	226891361	23	21
"ENSG00000143641.10"	"GALNT2"	chr1	+	230236659	230236725	230246062	230246150	230236352	230236420	230249183	230249271	69	53
"ENSG00000143641.10"	"GALNT2"	chr1	+	230243305	230243427	230246062	230246150	230236659	230236725	230249183	230249271	49	55
"ENSG00000004487.18"	"KDM1A"	chr1	+	23030468	23030634	23044426	23044486	23019442	23019947	23050386	23050520	102	81
"ENSG00000004487.18"	"KDM1A"	chr1	+	23078965	23079177	23079552	23079667	23077233	23077360	23081445	23081573	2	156
"ENSG00000004487.18"	"KDM1A"	chr1	+	23078989	23079177	23079552	23079667	23074462	23077360	23081445	23081573	177	156
"ENSG00000004487.18"	"KDM1A"	chr1	+	23079552	23079667	23081445	23081573	23076782	23079177	23082219	23083634	213	172
"ENSG00000173409.14"	"ARV1"	chr1	+	230988319	230988439	230990109	230990263	230979093	230979279	230995759	230995984	8	23
"ENSG00000270106.6"	"TSNAX-DISC1"	chr1	+	231561127	231561255	231616643	231616906	231542480	231542611	231693825	231694805	61	0
"ENSG00000285053.1"	"TBCE"	chr1	+	235335241	235335334	235363013	235363128	235328570	235328778	235367101	235367504	13	0
"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235413875	235413997	235380018	235380149	235414432	235414618	17	0
"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235414432	235414469	235380018	235380149	235419472	235419561	9	8
"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235414432	235414618	235380018	235380149	235419472	235419561	9	34
"ENSG00000284770.2"	"TBCE"	chr1	+	235414432	235414618	235419472	235419561	235401502	235401587	235427139	235427239	9	23
"ENSG00000284770.2"	"TBCE"	chr1	+	235414432	235414618	235427139	235427239	235380018	235380149	235430704	235430804	12	13
"ENSG00000116977.19"	"LGALS8"	chr1	+	236538878	236539089	236541653	236541710	236537496	236537585	236542760	236542787	155	152
"ENSG00000116984.15"	"MTR"	chr1	+	236803427	236803642	236806143	236806233	236795291	236795737	236808703	236808773	27	15
"ENSG00000116984.15"	"MTR"	chr1	+	236806143	236806233	236808703	236808773	236803427	236803642	236810502	236810595	11	23
"ENSG00000116984.15"	"MTR"	chr1	+	236850343	236850523	236852520	236852637	236838413	236838599	236852947	236853088	89	44
"ENSG00000116984.15"	"MTR"	chr1	+	236873772	236873840	236880754	236880836	236863453	236863554	236885120	236885219	60	86
"ENSG00000142676.14"	"RPL11"	chr1	+	23693806	23693913	23694659	23694791	23692305	23692759	23695797	23695908	2003	4424
"ENSG00000011007.13"	"ELOA"	chr1	+	23756273	23756385	23756952	23757125	23755842	23756023	23759511	23762049	80	73
"ENSG00000157916.20"	"RER1"	chr1	+	2397115	2397220	2399414	2399514	2395783	2395871	2400856	2400935	75	59
"ENSG00000162711.18"	"NLRP3"	chr1	+	247429584	247429755	247434102	247434273	247423846	247425599	247443971	247444142	21	14
"ENSG00000169224.13"	"GCSAML"	chr1	+	247549044	247549220	247556406	247556466	247526939	247527054	247563589	247563639	0	316
"ENSG00000169224.13"	"GCSAML"	chr1	+	247556406	247556466	247563589	247563639	247526939	247527054	247565930	247565959	3	437
"ENSG00000204178.11"	"MACO1"	chr1	+	25446761	25446903	25448807	25448934	25430857	25431178	25454258	25454382	121	85
"ENSG00000130695.16"	"CEP85"	chr1	+	26244165	26244318	26255170	26255865	26239761	26239838	26257596	26257730	40	38
"ENSG00000117682.17"	"DHDDS"	chr1	+	26442730	26442873	26446315	26446432	26438167	26438284	26447558	26447660	30	40
"ENSG00000117682.17"	"DHDDS"	chr1	+	26446315	26446432	26447558	26447660	26442730	26442873	26457790	26457905	65	24
"ENSG00000117682.17"	"DHDDS"	chr1	+	26447558	26447660	26457790	26457905	26446315	26446432	26460036	26460144	40	61
"ENSG00000142784.16"	"WDTC1"	chr1	+	27294021	27294116	27294513	27294629	27292214	27292397	27296325	27296401	58	79
"ENSG00000142784.16"	"WDTC1"	chr1	+	27303620	27303795	27305000	27305193	27301225	27301461	27306185	27308244	39	69
"ENSG00000142765.18"	"SYTL1"	chr1	+	27349651	27349765	27349971	27350132	27349397	27349498	27350388	27350485	34	42
"ENSG00000142765.18"	"SYTL1"	chr1	+	27350793	27350952	27351257	27351336	27350388	27350485	27351455	27351555	35	45
"ENSG00000117751.18"	"PPP1R8"	chr1	+	27832755	27832816	27838698	27838852	27830781	27830891	27841013	27841234	131	132
"ENSG00000117751.18"	"PPP1R8"	chr1	+	27838698	27838852	27841013	27841234	27832755	27832816	27843185	27843330	55	177
"ENSG00000204138.13"	"PHACTR4"	chr1	+	28432930	28433046	28457831	28457855	28407409	28407463	28459084	28459258	0	17
"ENSG00000162419.13"	"GMEB1"	chr1	+	28696926	28697084	28702437	28702569	28692941	28693045	28704191	28704329	64	45
"ENSG00000159023.22"	"EPB41"	chr1	+	28993329	28993542	28997214	28997319	28987430	28987905	29011864	29011907	56	71
"ENSG00000159023.22"	"EPB41"	chr1	+	28993329	28993542	29011864	29011907	28987430	28987905	29015691	29015767	49	132
"ENSG00000159023.22"	"EPB41"	chr1	+	29053103	29053312	29064981	29065158	29039253	29039426	29097806	29097935	69	111
"ENSG00000159023.22"	"EPB41"	chr1	+	29058588	29058645	29060421	29060484	29053103	29053312	29064981	29065158	9	7
"ENSG00000159023.22"	"EPB41"	chr1	+	29064981	29065158	29097806	29097935	29053103	29053312	29109335	29109437	119	120
"ENSG00000159023.22"	"EPB41"	chr1	+	29097806	29097935	29109335	29109437	29064981	29065158	29112367	29112448	115	133
"ENSG00000159023.22"	"EPB41"	chr1	+	29109335	29109437	29112367	29112448	29097806	29097935	29115698	29115803	126	128
"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31310043	31310164	31319108	31319166	31296981	31297075	31337174	31337275	35	29
"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31310043	31310164	31319108	31319166	31296981	31297075	31338956	31339048	35	3
"ENSG00000121766.16"	"ZCCHC17"	chr1	+	31319108	31319166	31337174	31337275	31310043	31310164	31338956	31339048	15	26
"ENSG00000121774.18"	"KHDRBS1"	chr1	+	32036909	32037043	32037834	32038036	32033187	32033334	32038551	32038619	711	552
"ENSG00000121774.18"	"KHDRBS1"	chr1	+	32036909	32037043	32037834	32038119	32033187	32033334	32038551	32038619	711	4
"ENSG00000121774.18"	"KHDRBS1"	chr1	+	32036909	32037043	32038551	32038619	32033187	32033334	32039514	32039573	698	487
"ENSG00000121774.18"	"KHDRBS1"	chr1	+	32036909	32037043	32039514	32039573	32033187	32033334	32042526	32042624	698	413
"ENSG00000025800.14"	"KPNA6"	chr1	+	32159399	32159531	32160614	32160703	32158266	32158361	32161946	32162046	161	129
"ENSG00000084652.16"	"TXLNA"	chr1	+	32184524	32184616	32187953	32188124	32181241	32181577	32190054	32190249	106	53
"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	354	255
"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	338	255
"ENSG00000146463.12"	"ZMYM4"	chr1	+	35370028	35370113	35370371	35370627	35361618	35361789	35381258	35381433	57	45
"ENSG00000146463.12"	"ZMYM4"	chr1	+	35381545	35381758	35385441	35385592	35381258	35381433	35386073	35386189	54	58
