"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11992554	11992690	11981969	11982114	11996155	11996318	5	51
"ENSG00000270231.4"	"NBPF8"	chr1	+	120451179	120451282	120452116	120452331	120449192	120449402	120453371	120453444	14	14
"ENSG00000273136.8"	"NBPF26"	chr1	+	120831987	120832160	120833602	120833775	120831297	120831349	120834494	120834546	25	2
"ENSG00000273136.8"	"NBPF26"	chr1	+	120832874	120832983	120834494	120834546	120831987	120832160	120840349	120840619	15	0
"ENSG00000117262.19"	"GPR89A"	chr1	+	145608347	145608675	145612201	145612247	145608047	145608175	145616233	145616293	20	7
"ENSG00000268043.8"	"NBPF12"	chr1	+	146960108	146960318	146966463	146966673	146959970	146960006	146968447	146968550	2	38
"ENSG00000268043.8"	"NBPF12"	chr1	+	146988840	146988949	146990465	146990517	146987953	146988126	146994331	146994601	12	0
"ENSG00000131778.20"	"CHD1L"	chr1	+	147252622	147252735	147254869	147254976	147242676	147242830	147255812	147255927	29	95
"ENSG00000131778.20"	"CHD1L"	chr1	+	147256530	147256562	147259836	147259918	147255812	147255927	147264421	147264584	55	77
"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264421	147264584	147256530	147256562	147265931	147266087	79	80
"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264428	147264584	147256530	147256562	147265931	147266087	79	80
"ENSG00000237188.5"	"ENSG00000237188"	chr1	+	147280025	147280191	147284350	147284499	147276103	147276257	147285323	147285487	67	133
"ENSG00000160072.20"	"ATAD3B"	chr1	+	1489203	1489274	1489691	1489811	1487862	1487914	1490256	1490424	52	6
"ENSG00000178104.19"	"PDE4DIP"	chr1	+	149010442	149010595	149012590	149012776	149009567	149009791	149016298	149016550	55	0
"ENSG00000143374.18"	"TARS2"	chr1	+	150496481	150496628	150496809	150496908	150492184	150492489	150497529	150497587	15	17
"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150492410	150492489	150498501	150498664	3	56
"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150496481	150496628	150498501	150498664	11	34
"ENSG00000143379.13"	"SETDB1"	chr1	+	150942562	150942688	150942851	150943053	150941328	150941428	150943919	150943993	35	45
"ENSG00000143379.13"	"SETDB1"	chr1	+	150962586	150962719	150962973	150963139	150962129	150962158	150963529	150963741	39	56
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151024610	151024795	151017811	151017904	151025514	151025673	28	45
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151024610	151024795	151017811	151017904	151027232	151027327	27	6
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151025514	151025673	151017811	151017904	151027232	151027327	27	34
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151024610	151024795	151017811	151017904	151025514	151025673	9	45
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151024610	151024795	151017811	151017904	151027232	151027327	8	6
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151025514	151025673	151017811	151017904	151027232	151027327	8	34
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151025514	151025673	151017811	151017904	151027232	151027327	6	34
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151025514	151025673	151018466	151018669	151027232	151027327	43	36
"ENSG00000143458.12"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088189	151088297	151093191	151093386	6	33
"ENSG00000143458.12"	"GABPB2"	chr1	+	151090405	151090573	151093191	151093386	151088469	151088517	151097851	151098002	5	24
"ENSG00000143624.14"	"INTS3"	chr1	+	153764117	153764221	153764689	153764734	153763831	153763886	153764943	153765063	19	19
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154260891	154261109	154261591	154261697	154259947	154260029	154266500	154266568	117	56
"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273534	154273773	154273961	154272667	154272776	154274949	154275001	26	91
"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990158	154990257	154992901	154993111	0	20
"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990338	154990528	154992901	154993111	2	42
"ENSG00000143537.14"	"ADAM15"	chr1	+	155060762	155060832	155061417	155061489	155060204	155060343	155062244	155062369	27	10
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060762	155060832	155062244	155062369	15	9
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060762	155060832	155062244	155062369	15	1
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061575	155061646	155061903	155061975	155061417	155061489	155062244	155062369	0	18
"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136827	155136951	155137560	155137722	155136298	155136376	155137978	155138098	22	87
"ENSG00000125459.17"	"MSTO1"	chr1	+	155611215	155611241	155611548	155611603	155611038	155611108	155611688	155611827	2	10
"ENSG00000132676.16"	"DAP3"	chr1	+	155709772	155709824	155717005	155717128	155689090	155689174	155721516	155721618	55	89
"ENSG00000132676.16"	"DAP3"	chr1	+	155709772	155709824	155717005	155717128	155689090	155689174	155725381	155725490	53	10
"ENSG00000132676.16"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	84	95
"ENSG00000132676.16"	"DAP3"	chr1	+	155725381	155725411	155725991	155726019	155721516	155721618	155727607	155727738	38	48
"ENSG00000132676.16"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	119	117
"ENSG00000197312.12"	"DDI2"	chr1	+	15633797	15633879	15638306	15638434	15633438	15633565	15643521	15643650	0	73
"ENSG00000197312.12"	"DDI2"	chr1	+	15638306	15638434	15643521	15643650	15633438	15633565	15649719	15649823	33	44
"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156871622	156871755	156864727	156864799	156873632	156873959	252	245
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156866909	156866978	156873632	156873959	8	251
"ENSG00000198400.13"	"NTRK1"	chr1	+	156873632	156873959	156874570	156874626	156868504	156868647	156874905	156875008	7	153
"ENSG00000163565.20"	"IFI16"	chr1	+	159016532	159016700	159018228	159018651	159015871	159015987	159020340	159020529	134	293
"ENSG00000163565.20"	"IFI16"	chr1	+	159045296	159045464	159049431	159049599	159032523	159032691	159051678	159052098	7	14
"ENSG00000163565.20"	"IFI16"	chr1	+	159049431	159049599	159051678	159053724	159045296	159045464	159054820	159055151	119	65
"ENSG00000162736.17"	"NCSTN"	chr1	+	160344721	160344826	160348998	160349122	160343382	160343481	160349548	160349670	82	150
"ENSG00000162736.17"	"NCSTN"	chr1	+	160350104	160350250	160352053	160352206	160349548	160349670	160352886	160352991	170	106
"ENSG00000162736.17"	"NCSTN"	chr1	+	160355654	160355757	160355862	160355958	160354117	160354290	160356259	160356347	152	194
"ENSG00000026751.17"	"SLAMF7"	chr1	+	160748193	160748514	160749820	160750093	160739056	160739356	160751344	160751448	8	5
"ENSG00000026751.17"	"SLAMF7"	chr1	+	160748193	160748514	160749820	160750093	160739056	160739356	160752185	160752248	8	5
"ENSG00000026751.17"	"SLAMF7"	chr1	+	160750303	160750423	160751344	160751448	160748193	160748514	160752185	160752248	7	3
"ENSG00000026751.17"	"SLAMF7"	chr1	+	160750303	160750423	160751344	160751448	160749820	160750093	160752185	160752248	24	4
"ENSG00000143224.18"	"PPOX"	chr1	+	161169905	161170024	161170408	161170519	161169659	161169720	161170619	161170769	8	6
"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210303	161210389	147	92
"ENSG00000143252.16"	"SDHC"	chr1	+	161323613	161323670	161328395	161328497	161314390	161314425	161339561	161339588	69	3
"ENSG00000143252.16"	"SDHC"	chr1	+	161328395	161328497	161339561	161339588	161323613	161323670	161340593	161340655	128	8
"ENSG00000152332.16"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576	135	146
"ENSG00000197530.13"	"MIB2"	chr1	+	1625545	1625653	1626649	1626754	1625285	1625428	1626836	1626999	12	11
"ENSG00000143198.13"	"MGST3"	chr1	+	165651013	165651087	165651977	165652035	165649754	165649964	165654278	165654351	18	36
"ENSG00000143190.23"	"POU2F1"	chr1	+	167371916	167372036	167374107	167374296	167370160	167370214	167376028	167376155	34	42
"ENSG00000198771.11"	"RCSD1"	chr1	+	167640410	167640474	167640570	167640712	167638389	167638442	167641390	167641741	5	16
"ENSG00000198771.11"	"RCSD1"	chr1	+	167685420	167685510	167690048	167690120	167683899	167684001	167694098	167694302	18	65
"ENSG00000143164.16"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140	18	48
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624	71	158
"ENSG00000058453.17"	"CROCC"	chr1	+	16931290	16931397	16936636	16936873	16930428	16930594	16937640	16937737	9	9
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171523434	171523522	171524820	171524965	171523220	171523354	171527790	171527844	555	661
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171545478	171545687	171557239	171558143	171539970	171542229	171561017	171561103	231	177
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171568246	171568339	171571319	171571421	171566591	171566843	171574926	171575128	425	268
"ENSG00000094975.14"	"SUCO"	chr1	+	172553259	172553370	172555868	172556023	172551511	172551626	172557279	172557417	98	127
"ENSG00000094975.14"	"SUCO"	chr1	+	172555868	172556023	172557279	172557417	172553259	172553370	172557643	172557794	62	144
"ENSG00000094975.14"	"SUCO"	chr1	+	172575517	172575623	172577538	172577559	172573890	172573998	172577763	172577819	94	18
"ENSG00000117593.12"	"DARS2"	chr1	+	173828332	173828399	173830659	173830761	173826686	173826786	173831534	173831630	11	21
"ENSG00000117593.12"	"DARS2"	chr1	+	173845228	173845291	173850326	173850479	173840865	173840973	173853348	173853567	17	21
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550	98	76
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178821611	178821704	178833423	178833550	178811314	178811404	178877497	178877635	75	61
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178833423	178833550	178877497	178877635	178821611	178821704	178878901	178878992	82	49
"ENSG00000057252.13"	"SOAT1"	chr1	+	179302676	179302802	179323436	179323495	179293713	179293936	179335505	179335657	28	45
"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179900125	179900167	179901301	179901388	179889312	179889369	179903965	179904022	26	118
"ENSG00000116260.17"	"QSOX1"	chr1	+	180182173	180182319	180183915	180184050	180178793	180178884	180186052	180186182	93	107
"ENSG00000135838.14"	"NPL"	chr1	+	182818540	182818689	182822114	182822199	182816713	182816806	182825780	182825820	38	28
"ENSG00000135838.14"	"NPL"	chr1	+	182818812	182818859	182822114	182822199	182818540	182818689	182825780	182825820	27	28
"ENSG00000121481.11"	"RNF2"	chr1	+	185093060	185093276	185098071	185098344	185091578	185091739	185099790	185099962	51	73
"ENSG00000081237.20"	"PTPRC"	chr1	+	198694017	198694140	198696711	198696909	198692346	198692373	198699563	198699704	2	386
"ENSG00000081237.20"	"PTPRC"	chr1	+	198696711	198696909	198699563	198699704	198692346	198692373	198702386	198702530	173	231
"ENSG00000081237.20"	"PTPRC"	chr1	+	198696711	198696909	198699563	198699704	198692346	198692373	198703297	198703372	172	230
"ENSG00000081237.20"	"PTPRC"	chr1	+	198699563	198699704	198702386	198702530	198696711	198696909	198703297	198703372	377	178
"ENSG00000081237.20"	"PTPRC"	chr1	+	198741868	198742026	198742231	198742367	198735126	198735252	198744053	198744203	631	323
"ENSG00000198700.10"	"IPO9"	chr1	+	201874831	201874936	201875151	201875228	201874249	201874372	201875943	201884291	48	76
"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996263	201988903	201989044	201997318	201997554	27	22
"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996409	201988903	201989044	201997318	201997554	27	2
"ENSG00000176393.11"	"RNPEP"	chr1	+	201996146	201996263	201997318	201997554	201989382	201989531	201999901	202000015	32	34
"ENSG00000077157.22"	"PPP1R12B"	chr1	+	202422619	202422738	202425565	202425725	202416786	202416917	202427039	202427184	6	9
"ENSG00000163444.12"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203017755	203017919	83	35
"ENSG00000163444.12"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203018480	203018561	84	46
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796450	203803016	203816925	203817124	203795694	203795775	203818569	203818689	2	205
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203803016	203816925	203817124	203795622	203795794	203818569	203818689	26	218
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203802651	203803016	203816925	203817124	203801574	203801628	203818569	203818689	1	206
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203802956	203803016	203816925	203817124	203795653	203795794	203818569	203818689	1	218
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203802956	203803016	203816925	203817124	203801574	203801628	203818569	203818665	3	206
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203816925	203817124	203818569	203818689	203796450	203803016	203828298	203828422	218	215
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203831660	203831771	203833790	203833853	203830122	203830203	203837965	203838064	211	107
"ENSG00000198625.14"	"MDM4"	chr1	+	204526359	204526434	204537458	204537497	204525483	204525596	204538208	204538308	170	117
"ENSG00000203710.12"	"CR1"	chr1	+	207523610	207524009	207542181	207542580	207511568	207511654	207545307	207545484	21	0
"ENSG00000117335.20"	"CD46"	chr1	+	207767778	207767823	207770320	207770362	207767012	207767195	207783291	207783330	80	107
"ENSG00000009790.15"	"TRAF3IP3"	chr1	+	209778110	209778173	209779314	209779374	209777351	209777487	209780469	209780606	59	10
"ENSG00000009790.15"	"TRAF3IP3"	chr1	+	209778110	209778173	209779314	209779374	209777438	209777487	209781344	209781458	60	19
"ENSG00000009790.15"	"TRAF3IP3"	chr1	+	209779314	209779374	209780469	209780606	209778110	209778173	209781344	209781458	44	17
"ENSG00000082512.15"	"TRAF5"	chr1	+	211356366	211356468	211359911	211360076	211354409	211354467	211360701	211360779	71	123
"ENSG00000203705.11"	"TATDN3"	chr1	+	212797111	212797196	212802700	212802763	212796516	212796590	212804319	212804429	23	20
"ENSG00000143353.12"	"LYPLAL1"	chr1	+	219179399	219179426	219193081	219193251	219179146	219179246	219210531	219210647	2	10
"ENSG00000143353.12"	"LYPLAL1"	chr1	+	219179399	219179426	219193129	219193251	219179146	219179246	219210531	219210647	2	11
"ENSG00000070831.17"	"CDC42"	chr1	+	22078705	22078881	22081721	22081794	22078428	22078583	22086438	22086548	19	1617
"ENSG00000070831.17"	"CDC42"	chr1	+	22078746	22078881	22081721	22081794	22078428	22078583	22086438	22086548	3	1617
"ENSG00000185842.16"	"DNAH14"	chr1	+	225123526	225123614	225140730	225141021	225119219	225119294	225144396	225144628	14	0
"ENSG00000288674.1"	"ENSG00000288674"	chr1	+	226881887	226882048	226883704	226883919	226875364	226875550	226885537	226885679	6	13
"ENSG00000154358.23"	"OBSCN"	chr1	+	228268529	228268805	228273271	228273547	228264115	228264391	228273769	228274048	2	9
"ENSG00000154358.23"	"OBSCN"	chr1	+	228350840	228350943	228351320	228351450	228349889	228350057	228352950	228353062	22	22
"ENSG00000143641.10"	"GALNT2"	chr1	+	230250456	230250560	230255217	230255344	230249183	230249271	230262572	230262665	72	46
"ENSG00000004487.18"	"KDM1A"	chr1	+	23030468	23030634	23044426	23044486	23019442	23019947	23050386	23050520	54	42
"ENSG00000270106.6"	"TSNAX-DISC1"	chr1	+	231561127	231561255	231616643	231616906	231542480	231542611	231693825	231694805	101	0
"ENSG00000162946.23"	"DISC1"	chr1	+	231701954	231702024	231749925	231750076	231693825	231694805	231767139	231767269	8	7
"ENSG00000162946.23"	"DISC1"	chr1	+	231749925	231750076	231767139	231767269	231701954	231702024	231770834	231771070	6	7
"ENSG00000285053.1"	"TBCE"	chr1	+	235335241	235335334	235363013	235363128	235328570	235328778	235367101	235367504	15	0
"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235413875	235413997	235380018	235380149	235414432	235414618	11	0
"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235414432	235414469	235380018	235380149	235419472	235419561	4	8
"ENSG00000284770.2"	"TBCE"	chr1	+	235401502	235401587	235414432	235414618	235380018	235380149	235419472	235419561	4	26
"ENSG00000284770.2"	"TBCE"	chr1	+	235414432	235414618	235419472	235419561	235401502	235401587	235427139	235427239	7	24
"ENSG00000284770.2"	"TBCE"	chr1	+	235414432	235414618	235427139	235427239	235380018	235380149	235430704	235430804	10	17
"ENSG00000284770.2"	"TBCE"	chr1	+	235427139	235427239	235434203	235434280	235414432	235414618	235435744	235435840	1	20
"ENSG00000284770.2"	"TBCE"	chr1	+	235434203	235434280	235435744	235436608	235427139	235427239	235437321	235437474	5	40
"ENSG00000116984.15"	"MTR"	chr1	+	236803427	236803642	236806143	236806233	236795291	236795737	236808703	236808773	48	33
"ENSG00000116984.15"	"MTR"	chr1	+	236806143	236806233	236808703	236808773	236803427	236803642	236810502	236810595	21	34
"ENSG00000116984.15"	"MTR"	chr1	+	236850343	236850523	236852520	236852637	236838413	236838599	236852947	236853088	155	88
"ENSG00000142676.14"	"RPL11"	chr1	+	23694659	23694791	23695797	23695908	23693806	23693913	23696343	23696417	1090	377
"ENSG00000011007.13"	"ELOA"	chr1	+	23756273	23756385	23756952	23757125	23755842	23756023	23759511	23762049	36	37
"ENSG00000169224.13"	"GCSAML"	chr1	+	247549044	247549220	247556406	247556466	247526939	247527054	247563589	247563639	0	17
"ENSG00000117643.15"	"MAN1C1"	chr1	+	25771656	25771772	25778104	25778324	25763873	25763967	25780939	25781103	18	7
"ENSG00000117682.17"	"DHDDS"	chr1	+	26446315	26446432	26447558	26447660	26442730	26442873	26457790	26457905	47	21
"ENSG00000142765.18"	"SYTL1"	chr1	+	27350793	27350952	27351257	27351336	27350388	27350485	27351455	27351555	41	54
"ENSG00000117751.18"	"PPP1R8"	chr1	+	27841013	27841234	27843185	27843330	27838698	27838852	27847027	27847092	51	103
"ENSG00000204138.13"	"PHACTR4"	chr1	+	28432930	28433046	28457831	28457855	28407409	28407463	28459084	28459258	1	10
"ENSG00000159023.22"	"EPB41"	chr1	+	28989355	28989435	28993329	28993542	28987430	28987905	29011864	29011907	2	79
"ENSG00000159023.22"	"EPB41"	chr1	+	28989355	28989435	28997214	28997319	28987430	28987905	29011864	29011907	2	145
"ENSG00000159023.22"	"EPB41"	chr1	+	28993329	28993542	28997214	28997319	28987430	28987905	29011864	29011907	79	145
"ENSG00000159023.22"	"EPB41"	chr1	+	29058588	29058645	29060421	29060484	29053103	29053312	29064981	29065158	7	10
"ENSG00000159023.22"	"EPB41"	chr1	+	29064981	29065158	29097806	29097935	29053103	29053312	29109335	29109437	123	194
"ENSG00000159023.22"	"EPB41"	chr1	+	29097806	29097935	29109335	29109437	29064981	29065158	29112367	29112448	151	180
"ENSG00000159023.22"	"EPB41"	chr1	+	29109335	29109437	29112367	29112448	29097806	29097935	29115698	29115803	198	173
"ENSG00000159023.22"	"EPB41"	chr1	+	29112367	29112448	29115698	29115803	29097806	29097935	29116818	29117114	7	112
"ENSG00000159023.22"	"EPB41"	chr1	+	29112367	29112448	29115698	29115803	29109335	29109437	29116818	29117048	176	115
"ENSG00000121774.18"	"KHDRBS1"	chr1	+	32036909	32037043	32037834	32038036	32033187	32033334	32038551	32038619	436	304
"ENSG00000121774.18"	"KHDRBS1"	chr1	+	32036909	32037043	32037834	32038119	32033187	32033334	32038551	32038619	436	6
"ENSG00000025800.14"	"KPNA6"	chr1	+	32159399	32159531	32160614	32160703	32158266	32158361	32161946	32162046	104	57
"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226283	32226402	32226530	32224409	32224475	32228498	32228609	219	172
"ENSG00000084623.12"	"EIF3I"	chr1	+	32226170	32226320	32226402	32226530	32224409	32224475	32228498	32228609	207	172
"ENSG00000116478.12"	"HDAC1"	chr1	+	32329067	32329160	32330577	32330686	32327188	32327677	32330767	32330908	97	160
"ENSG00000146463.12"	"ZMYM4"	chr1	+	35370028	35370113	35370371	35370627	35361618	35361789	35381258	35381433	62	49
"ENSG00000146463.12"	"ZMYM4"	chr1	+	35408007	35408159	35413971	35414083	35405372	35405468	35415465	35415714	47	80
"ENSG00000020129.16"	"NCDN"	chr1	+	35562391	35562633	35563201	35563426	35560325	35561294	35563766	35563909	16	24
"ENSG00000134698.11"	"AGO4"	chr1	+	35832436	35832570	35833989	35834174	35832056	35832185	35835833	35835993	22	44
"ENSG00000092847.13"	"AGO1"	chr1	+	35893096	35893278	35893591	35893810	35892579	35892677	35894036	35894171	41	66
"ENSG00000174574.16"	"AKIRIN1"	chr1	+	38998170	38998311	39000971	39001106	38991287	38991600	39003346	39003418	75	142
"ENSG00000127603.32"	"MACF1"	chr1	+	39302923	39303078	39309569	39309696	39300209	39300362	39310244	39310428	107	114
"ENSG00000127603.32"	"MACF1"	chr1	+	39327217	39327353	39337181	39337331	39324645	39324734	39340501	39340717	93	49
"ENSG00000127603.32"	"MACF1"	chr1	+	39427454	39427614	39427960	39428287	39424027	39424194	39429241	39429326	90	96
"ENSG00000127603.32"	"MACF1"	chr1	+	39429826	39430068	39430701	39430908	39429241	39429326	39432534	39432654	108	134
"ENSG00000084073.10"	"ZMPSTE24"	chr1	+	40262833	40262983	40267390	40267507	40260838	40260985	40267785	40267872	10	0
"ENSG00000084073.10"	"ZMPSTE24"	chr1	+	40268418	40268535	40269974	40270127	40267785	40267872	40271893	40272035	80	54
"ENSG00000084073.10"	"ZMPSTE24"	chr1	+	40285924	40286029	40290853	40290997	40281342	40281527	40292444	40294173	42	30
"ENSG00000084070.12"	"SMAP2"	chr1	+	40414158	40414240	40415271	40415381	40413015	40413102	40416175	40416341	67	415
"ENSG00000117010.17"	"ZNF684"	chr1	+	40540585	40540712	40541614	40541710	40533142	40533181	40546561	40548110	9	4
"ENSG00000066136.21"	"NFYC"	chr1	+	40749572	40749686	40753150	40753246	40747533	40747605	40758120	40758294	55	64
"ENSG00000065978.19"	"YBX1"	chr1	+	42696198	42696288	42696641	42696944	42693489	42693523	42697179	42697262	871	382
"ENSG00000198198.17"	"SZT2"	chr1	+	43403600	43403774	43404379	43404550	43403176	43403302	43415081	43415213	45	63
"ENSG00000198198.17"	"SZT2"	chr1	+	43422082	43422225	43422479	43422632	43421173	43421303	43422768	43422883	65	40
"ENSG00000198198.17"	"SZT2"	chr1	+	43426367	43426538	43426714	43426809	43426037	43426151	43427280	43427445	21	3
"ENSG00000198198.17"	"SZT2"	chr1	+	43426437	43426538	43426714	43426809	43426037	43426151	43427280	43427445	46	3
"ENSG00000198198.17"	"SZT2"	chr1	+	43432516	43432604	43432727	43432799	43432271	43432439	43432988	43433190	31	28
"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43736232	43736380	43792101	43792149	43707532	43707693	43814890	43814933	28	36
"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43736232	43736425	43792101	43792149	43707532	43707693	43814890	43814933	20	36
"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43814890	43814933	43838218	43838311	43736262	43736380	43894382	43894477	5	61
"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43819113	43819236	43824730	43824892	43814890	43814933	43838218	43838311	1	16
"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43838218	43838311	43894382	43894477	43814890	43814933	43898234	43898298	63	89
"ENSG00000132768.14"	"DPH2"	chr1	+	43970965	43971189	43971386	43972070	43970595	43970708	43972157	43972334	19	19
"ENSG00000126088.14"	"UROD"	chr1	+	45013291	45013354	45013354	45013426	45013135	45013215	45013593	45013791	312	0
"ENSG00000117448.14"	"AKR1A1"	chr1	+	45552435	45552563	45561788	45561878	45550965	45551155	45566568	45566688	15	95
"ENSG00000117448.14"	"AKR1A1"	chr1	+	45561788	45561878	45566568	45566688	45552435	45552563	45566868	45567020	24	77
