"ENSG00000116459.11"	"ATP5PB"	chr1	+	111456226	111456249	111456629	111456755	111449836	111449873	111459456	111459636	0	435
"ENSG00000116459.11"	"ATP5PB"	chr1	+	111456629	111456755	111459456	111459636	111456085	111456249	111460916	111461026	404	321
"ENSG00000143110.12"	"C1orf162"	chr1	+	111477333	111477428	111477650	111477775	111476797	111476867	111477982	111478512	6	5
"ENSG00000143110.12"	"C1orf162"	chr1	+	111477333	111477428	111477725	111477775	111476797	111476867	111477982	111478512	6	5
"ENSG00000116473.15"	"RAP1A"	chr1	+	111704342	111704486	111709148	111709264	111703335	111703476	111712430	111712696	404	333
"ENSG00000116489.13"	"CAPZA1"	chr1	+	112649417	112649469	112654464	112654671	112647209	112647273	112659021	112659101	98	579
"ENSG00000163349.22"	"HIPK1"	chr1	+	113963386	113963521	113966129	113966272	113962316	113962438	113967765	113967948	522	375
"ENSG00000163349.22"	"HIPK1"	chr1	+	113969955	113970197	113971823	113971954	113968441	113968648	113973023	113973571	283	140
"ENSG00000116830.12"	"TTF2"	chr1	+	117079567	117079649	117081827	117081947	117077915	117078043	117084017	117084168	20	11
"ENSG00000116830.12"	"TTF2"	chr1	+	117097350	117097433	117098205	117098238	117096148	117096299	117098832	117098907	10	2
"ENSG00000198162.12"	"MAN1A2"	chr1	+	117499381	117499554	117502854	117502970	117496762	117496982	117522824	117528872	69	102
"ENSG00000083444.17"	"PLOD1"	chr1	+	11956916	11957014	11957089	11957193	11954829	11954893	11957841	11957943	82	7
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11988426	11988516	11981969	11982114	11989164	11989343	19	0
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11988721	11988843	11981969	11982114	11989164	11989343	19	0
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11988781	11988843	11981969	11982114	11989164	11989343	19	0
"ENSG00000116688.18"	"MFN2"	chr1	+	11982522	11982590	11992554	11992690	11981969	11982114	11996155	11996318	10	111
"ENSG00000116688.18"	"MFN2"	chr1	+	11989164	11989343	11996155	11996318	11981969	11982114	11997296	11997421	150	96
"ENSG00000116688.18"	"MFN2"	chr1	+	11989164	11989343	11996155	11996318	11982522	11982590	11997296	11997421	10	94
"ENSG00000273136.8"	"NBPF26"	chr1	+	120832874	120832983	120834494	120834546	120831987	120832160	120840349	120840619	10	0
"ENSG00000048707.15"	"VPS13D"	chr1	+	12335704	12335827	12341782	12341885	12333225	12333366	12342898	12343051	46	20
"ENSG00000048707.15"	"VPS13D"	chr1	+	12358458	12358601	12362719	12362850	12356397	12356524	12363071	12363247	12	53
"ENSG00000048707.15"	"VPS13D"	chr1	+	12386184	12386334	12400180	12400330	12385259	12385373	12401607	12401704	28	50
"ENSG00000048707.15"	"VPS13D"	chr1	+	12415086	12415221	12416659	12416827	12403824	12403973	12455997	12456071	34	43
"ENSG00000048707.15"	"VPS13D"	chr1	+	12416659	12416827	12455997	12456130	12415086	12415221	12460200	12460396	36	42
"ENSG00000117262.19"	"GPR89A"	chr1	+	145608347	145608675	145612201	145612247	145608047	145608175	145616233	145616293	19	2
"ENSG00000117262.19"	"GPR89A"	chr1	+	145645646	145645743	145646183	145646272	145643868	145643978	145647174	145647267	2	13
"ENSG00000268043.8"	"NBPF12"	chr1	+	146960108	146960318	146966463	146966673	146959970	146960006	146968447	146968550	1	31
"ENSG00000268043.8"	"NBPF12"	chr1	+	146970646	146970719	146976928	146977001	146968447	146968550	146977465	146977671	2	19
"ENSG00000268043.8"	"NBPF12"	chr1	+	146988840	146988949	146990465	146990517	146987953	146988126	146994331	146994601	14	0
"ENSG00000268043.8"	"NBPF12"	chr1	+	146990465	146990517	146991112	146991285	146989573	146989746	146991994	146992046	51	4
"ENSG00000131778.20"	"CHD1L"	chr1	+	147252622	147252735	147254869	147254976	147242676	147242830	147255812	147255927	93	192
"ENSG00000131778.20"	"CHD1L"	chr1	+	147256530	147256562	147259836	147259918	147255812	147255927	147264421	147264584	139	89
"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264421	147264584	147256530	147256562	147265931	147266087	168	208
"ENSG00000131778.20"	"CHD1L"	chr1	+	147259836	147259918	147264428	147264584	147256530	147256562	147265931	147266087	168	209
"ENSG00000237188.5"	"ENSG00000237188"	chr1	+	147280025	147280191	147284350	147284499	147276103	147276257	147285323	147285487	170	275
"ENSG00000178104.19"	"PDE4DIP"	chr1	+	148889783	148889894	148929196	148929273	148868470	148868622	148931799	148931923	32	34
"ENSG00000178104.19"	"PDE4DIP"	chr1	+	149010442	149010595	149012590	149012776	149009567	149009791	149016298	149016550	19	2
"ENSG00000023902.14"	"PLEKHO1"	chr1	+	150156065	150156206	150156910	150157015	150150606	150151058	150157384	150157486	72	121
"ENSG00000023902.14"	"PLEKHO1"	chr1	+	150156065	150156206	150156910	150157015	150150911	150151058	150158818	150159630	74	15
"ENSG00000117360.13"	"PRPF3"	chr1	+	150334934	150335241	150338159	150338326	150332978	150333199	150340397	150340477	123	89
"ENSG00000117360.13"	"PRPF3"	chr1	+	150344375	150344547	150346017	150346136	150344161	150344261	150346407	150346491	27	53
"ENSG00000117360.13"	"PRPF3"	chr1	+	150344433	150344547	150346017	150346136	150344161	150344261	150346407	150346491	28	53
"ENSG00000117360.13"	"PRPF3"	chr1	+	150346017	150346136	150346407	150346491	150344375	150344547	150349156	150349218	41	77
"ENSG00000163125.16"	"RPRD2"	chr1	+	150441880	150441958	150443230	150443283	150440922	150441023	150444250	150444377	147	250
"ENSG00000163125.16"	"RPRD2"	chr1	+	150443230	150443283	150444250	150444377	150441880	150441958	150446225	150446401	60	187
"ENSG00000163125.16"	"RPRD2"	chr1	+	150444250	150444377	150446225	150446401	150443230	150443283	150457287	150457570	225	164
"ENSG00000163125.16"	"RPRD2"	chr1	+	150446225	150446401	150457287	150457570	150444250	150444377	150460059	150460317	187	192
"ENSG00000143374.18"	"TARS2"	chr1	+	150496809	150496908	150497529	150497747	150492410	150492489	150498501	150498664	2	60
"ENSG00000143374.18"	"TARS2"	chr1	+	150497529	150497747	150498501	150498664	150496809	150496908	150499215	150499293	9	4
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151017811	151017904	151027232	151027327	151008481	151008671	151033805	151034113	23	15
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151024610	151024795	151017811	151017904	151025514	151025673	28	43
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151024610	151024795	151017811	151017904	151027232	151027327	28	4
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018466	151018669	151025514	151025673	151017811	151017904	151027232	151027327	28	33
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151024610	151024795	151017811	151017904	151025514	151025673	9	43
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151024610	151024795	151017811	151017904	151027232	151027327	9	4
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151018556	151018669	151025514	151025673	151017811	151017904	151027232	151027327	9	33
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151025514	151025673	151017811	151017904	151027232	151027327	4	33
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151025514	151025673	151018466	151018669	151027232	151027327	42	34
"ENSG00000143363.17"	"PRUNE1"	chr1	+	151024610	151024795	151027232	151027327	151017811	151017904	151033805	151035713	3	18
"ENSG00000143458.12"	"GABPB2"	chr1	+	151088469	151088517	151090405	151090573	151088189	151088297	151093191	151093386	3	25
"ENSG00000143398.20"	"PIP5K1A"	chr1	+	151239954	151240039	151242122	151242269	151239129	151239178	151242437	151242567	169	81
"ENSG00000143373.18"	"ZNF687"	chr1	+	151288527	151288706	151289094	151289271	151286274	151288406	151289377	151289540	230	193
"ENSG00000159377.11"	"PSMB4"	chr1	+	151400763	151400845	151401238	151401355	151400441	151400588	151401541	151401630	402	525
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154237023	154237136	154241512	154241565	154236565	154236611	154243216	154243278	204	151
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154260891	154261109	154261591	154261697	154259735	154260029	154263102	154263322	185	177
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154260891	154261109	154261591	154261697	154259947	154260029	154266500	154266568	182	50
"ENSG00000143569.19"	"UBAP2L"	chr1	+	154261591	154261697	154266500	154266568	154260891	154261109	154268756	154268954	166	22
"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990158	154990257	154992901	154993111	3	28
"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990338	154990528	154992901	154993111	8	53
"ENSG00000143537.14"	"ADAM15"	chr1	+	155053416	155053493	155053909	155053988	155052670	155052777	155054149	155054226	69	62
"ENSG00000143537.14"	"ADAM15"	chr1	+	155055786	155055852	155055931	155056000	155054313	155054506	155056385	155056470	5	5
"ENSG00000143537.14"	"ADAM15"	chr1	+	155055789	155055852	155055931	155056000	155054313	155054506	155056385	155056470	59	5
"ENSG00000143537.14"	"ADAM15"	chr1	+	155060762	155060832	155061417	155061489	155060204	155060343	155062244	155062369	104	18
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060762	155060832	155062244	155062369	35	15
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060762	155060832	155062244	155062369	35	5
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061575	155061646	155061903	155061975	155061417	155061489	155062244	155062369	0	26
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061903	155061975	155062244	155062369	155061417	155061489	155062459	155062758	15	64
"ENSG00000143537.14"	"ADAM15"	chr1	+	155061903	155062117	155062244	155062369	155061414	155061489	155062459	155062758	15	64
"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136827	155136951	155137560	155137722	155136298	155136376	155137978	155138098	46	140
"ENSG00000116138.13"	"DNAJC16"	chr1	+	15559525	15559656	15562141	15562325	15548269	15548428	15563928	15564111	25	46
"ENSG00000132676.16"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	121	151
"ENSG00000132676.16"	"DAP3"	chr1	+	155725381	155725411	155725991	155726019	155721516	155721618	155727607	155727738	57	55
"ENSG00000132676.16"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	127	125
"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156212981	156213176	156236287	156236483	159	222
"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156213006	156213176	156236348	156236483	159	31
"ENSG00000160783.19"	"PMF1"	chr1	+	156232319	156232425	156233627	156233728	156225556	156225668	156236287	156236483	2	220
"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236287	156236483	156232319	156232425	156242552	156242591	237	2
"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236348	156236483	156232319	156232425	156242552	156242591	237	2
"ENSG00000197312.12"	"DDI2"	chr1	+	15633797	15633879	15638306	15638434	15633438	15633565	15643521	15643650	0	103
"ENSG00000197312.12"	"DDI2"	chr1	+	15638306	15638434	15643521	15643650	15633438	15633565	15649719	15649823	42	52
"ENSG00000197312.12"	"DDI2"	chr1	+	15643521	15643650	15649719	15649823	15638306	15638434	15651705	15651895	65	79
"ENSG00000163382.13"	"NAXE"	chr1	+	156592364	156592475	156592556	156592670	156592100	156592209	156593407	156593555	112	86
"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156871622	156871755	156864727	156864799	156873632	156873959	216	106
"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156873632	156873959	156864727	156864799	156874570	156874626	159	227
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156868504	156868647	156866909	156866978	156871622	156871755	50	95
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156868504	156868647	156866909	156866978	156873632	156873959	50	27
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156871622	156871755	156866909	156866978	156873632	156873959	50	134
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156866909	156866978	156873632	156873959	27	134
"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156868103	156868249	156873632	156873959	58	105
"ENSG00000116786.13"	"PLEKHM2"	chr1	+	15728266	15728357	15728668	15728733	15728078	15728148	15729101	15729190	385	329
"ENSG00000163565.20"	"IFI16"	chr1	+	159015871	159015987	159020340	159020529	159014660	159014945	159032523	159032691	96	101
"ENSG00000163565.20"	"IFI16"	chr1	+	159045296	159045464	159049431	159049599	159032523	159032691	159051678	159052098	6	7
"ENSG00000162736.17"	"NCSTN"	chr1	+	160354117	160354290	160355654	160355757	160353159	160353237	160355862	160355958	128	108
"ENSG00000162736.17"	"NCSTN"	chr1	+	160356599	160356754	160357040	160357253	160356259	160356347	160358148	160358949	209	238
"ENSG00000143222.12"	"UFC1"	chr1	+	161157253	161157317	161157616	161157693	161156949	161157017	161158411	161158682	261	160
"ENSG00000143224.18"	"PPOX"	chr1	+	161167338	161167486	161168431	161168576	161167099	161167234	161168992	161169183	2	15
"ENSG00000143224.18"	"PPOX"	chr1	+	161167354	161167486	161168431	161168576	161167099	161167234	161168992	161169183	1	15
"ENSG00000143224.18"	"PPOX"	chr1	+	161167370	161167486	161168431	161168576	161167099	161167234	161168992	161169183	9	15
"ENSG00000143224.18"	"PPOX"	chr1	+	161167994	161168127	161168992	161169183	161167120	161167234	161169659	161169720	3	11
"ENSG00000143224.18"	"PPOX"	chr1	+	161167994	161168127	161168992	161169183	161167354	161167486	161169659	161169720	12	11
"ENSG00000143224.18"	"PPOX"	chr1	+	161169905	161170024	161170408	161170519	161168992	161169183	161170619	161170769	1	17
"ENSG00000143224.18"	"PPOX"	chr1	+	161169905	161170024	161170408	161170519	161169659	161169720	161170619	161170769	18	18
"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210303	161210389	159	72
"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210303	161210389	161209482	161209595	161210590	161210710	122	144
"ENSG00000158882.15"	"TOMM40L"	chr1	+	161227257	161227350	161227635	161227737	161226887	161226955	161227883	161227989	14	10
"ENSG00000143252.16"	"SDHC"	chr1	+	161328395	161328497	161339561	161339588	161323613	161323670	161340593	161340655	53	7
"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162500247	162500912	162501104	162497804	162498268	162503753	162503848	118	159
"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162501104	162503753	162503848	162498084	162498268	162512499	162512576	108	182
"ENSG00000152332.16"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576	118	191
"ENSG00000197530.13"	"MIB2"	chr1	+	1625545	1625653	1626649	1626754	1625285	1625428	1626836	1626999	17	15
"ENSG00000117143.13"	"UAP1"	chr1	+	162590322	162590511	162592734	162592782	162588692	162588833	162597791	162597858	171	7
"ENSG00000132196.16"	"HSD17B7"	chr1	+	162795620	162795663	162796584	162796677	162792658	162792862	162797801	162797916	3	8
"ENSG00000143228.13"	"NUF2"	chr1	+	163328845	163328907	163336750	163336848	163328227	163328304	163338019	163338093	11	25
"ENSG00000143198.13"	"MGST3"	chr1	+	165651977	165652035	165654278	165654351	165651013	165651087	165655367	165655617	36	39
"ENSG00000143190.23"	"POU2F1"	chr1	+	167371916	167372036	167374107	167374296	167370160	167370214	167376028	167376155	45	50
"ENSG00000198771.11"	"RCSD1"	chr1	+	167685420	167685510	167690048	167690120	167683899	167684001	167694098	167694302	9	16
"ENSG00000143164.16"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140	17	34
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231513	168231600	168235100	168235182	168226003	168226142	168236588	168236624	175	291
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624	200	343
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168236711	168236770	168231513	168231600	168239130	168239160	171	308
"ENSG00000213064.10"	"SFT2D2"	chr1	+	168235100	168235182	168236588	168236624	168231833	168231919	168236711	168236770	216	184
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171523434	171523522	171524820	171524965	171523220	171523354	171527790	171527844	777	997
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171524820	171524965	171527790	171527844	171523434	171523522	171532342	171532792	748	323
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171527790	171527844	171532342	171532961	171524820	171524965	171535427	171535597	689	285
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171545478	171545687	171557239	171558143	171539970	171542229	171561017	171561103	383	351
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171550085	171550240	171557239	171558143	171545478	171545687	171561017	171561103	594	350
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171566232	171566421	171587002	171587221	171561017	171561103	171587647	171587751	496	406
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171566591	171566843	171568246	171568339	171566232	171566421	171571319	171571421	469	363
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171568246	171568339	171571319	171571421	171566591	171566843	171574926	171575128	606	473
"ENSG00000117523.18"	"PRRC2C"	chr1	+	171584418	171584526	171587002	171587221	171583955	171584187	171587647	171587751	495	422
"ENSG00000094975.14"	"SUCO"	chr1	+	172573890	172573998	172575517	172575623	172570662	172570730	172577538	172577559	96	105
"ENSG00000094975.14"	"SUCO"	chr1	+	172575517	172575623	172577538	172577559	172573890	172573998	172577763	172577819	119	26
"ENSG00000094975.14"	"SUCO"	chr1	+	172577538	172577559	172577763	172577819	172575517	172575623	172578297	172578389	29	86
"ENSG00000094975.14"	"SUCO"	chr1	+	172600063	172600168	172602063	172602218	172590983	172591071	172602695	172602787	81	100
"ENSG00000076321.11"	"KLHL20"	chr1	+	173766145	173766289	173774304	173774438	173756975	173757159	173775633	173775842	32	31
"ENSG00000117593.12"	"DARS2"	chr1	+	173845228	173845291	173850326	173850479	173840865	173840973	173853348	173853567	13	7
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178784417	178784522	178785556	178785607	178776681	178776821	178808044	178808128	31	34
"ENSG00000116191.19"	"RALGPS2"	chr1	+	178811314	178811404	178821611	178821704	178808044	178808128	178833423	178833550	36	40
"ENSG00000057252.13"	"SOAT1"	chr1	+	179302676	179302802	179323436	179323495	179293713	179293936	179335505	179335657	29	46
"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179889312	179889369	179900125	179900167	179884691	179884769	179901301	179901388	46	186
"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179900125	179900167	179901301	179901388	179889312	179889369	179903965	179904022	87	205
"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179901301	179901388	179903965	179904022	179900125	179900167	179907822	179907864	262	184
"ENSG00000135837.16"	"CEP350"	chr1	+	180013846	180014505	180022697	180022848	180011928	180012075	180024418	180024582	69	38
"ENSG00000116260.17"	"QSOX1"	chr1	+	180182173	180182319	180183915	180184050	180178793	180178884	180186052	180186182	323	392
"ENSG00000116260.17"	"QSOX1"	chr1	+	180194212	180194392	180196261	180196599	180190432	180190580	180197332	180198034	312	124
"ENSG00000135838.14"	"NPL"	chr1	+	182818540	182818689	182818812	182818859	182816713	182816806	182825780	182825820	43	9
"ENSG00000135829.17"	"DHX9"	chr1	+	182879249	182879410	182880496	182880608	182877417	182878173	182881263	182881425	1085	712
"ENSG00000135829.17"	"DHX9"	chr1	+	182880496	182880608	182881263	182881425	182879249	182879410	182881519	182881645	523	720
"ENSG00000135829.17"	"DHX9"	chr1	+	182881263	182881425	182881519	182881647	182880496	182880608	182883138	182883368	711	816
"ENSG00000116698.22"	"SMG7"	chr1	+	183537144	183537215	183538379	183538440	183533675	183533832	183540983	183541103	206	175
"ENSG00000116698.22"	"SMG7"	chr1	+	183545965	183546337	183549207	183549288	183544929	183545312	183549763	183549923	112	133
"ENSG00000116698.22"	"SMG7"	chr1	+	183547102	183547252	183549207	183549288	183545965	183546337	183549763	183549923	55	238
"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183549763	183549923	183545965	183546337	183550750	183550921	122	201
"ENSG00000116698.22"	"SMG7"	chr1	+	183549207	183549288	183549763	183549923	183547102	183547252	183550750	183550921	66	191
"ENSG00000198860.14"	"TSEN15"	chr1	+	184058160	184058240	184070615	184070732	184054727	184054863	184072156	184072298	0	55
"ENSG00000121481.11"	"RNF2"	chr1	+	185091578	185091739	185093060	185093276	185087551	185087640	185098071	185098344	96	83
"ENSG00000121481.11"	"RNF2"	chr1	+	185093060	185093276	185098071	185098344	185091578	185091739	185099790	185099962	113	155
"ENSG00000121481.11"	"RNF2"	chr1	+	185098071	185098344	185099790	185099962	185093060	185093276	185100199	185102603	83	135
"ENSG00000116711.10"	"PLA2G4A"	chr1	+	186854285	186854387	186870434	186870516	186828948	186829035	186893010	186893159	14	8
"ENSG00000116711.10"	"PLA2G4A"	chr1	+	186911247	186911389	186932762	186932899	186894097	186894211	186939007	186939230	8	14
"ENSG00000053372.5"	"MRTO4"	chr1	+	19254781	19254840	19255947	19256051	19251804	19251863	19257063	19257145	29	47
"ENSG00000134371.14"	"CDC73"	chr1	+	193141849	193142066	193147866	193147965	193138084	193138173	193150303	193150382	248	152
"ENSG00000151414.15"	"NEK7"	chr1	+	198253039	198253180	198262574	198262637	198232552	198232637	198264124	198264235	34	50
"ENSG00000081237.20"	"PTPRC"	chr1	+	198694017	198694140	198696711	198696909	198692346	198692373	198699563	198699704	1	615
"ENSG00000081237.20"	"PTPRC"	chr1	+	198696711	198696909	198699563	198699704	198692346	198692373	198703297	198703372	255	263
"ENSG00000081237.20"	"PTPRC"	chr1	+	198696711	198696909	198702386	198702530	198692346	198692373	198703297	198703372	255	213
"ENSG00000081237.20"	"PTPRC"	chr1	+	198699563	198699704	198702386	198702530	198692346	198692373	198703297	198703346	263	213
"ENSG00000081237.20"	"PTPRC"	chr1	+	198741868	198742026	198742231	198742367	198735126	198735252	198744053	198744203	459	402
"ENSG00000198700.10"	"IPO9"	chr1	+	201855782	201855934	201857095	201857194	201855123	201855182	201858446	201858553	46	68
"ENSG00000198700.10"	"IPO9"	chr1	+	201874831	201874936	201875151	201875228	201874249	201874372	201875943	201884291	29	69
"ENSG00000176393.11"	"RNPEP"	chr1	+	201988903	201989044	201996146	201996263	201982818	201983113	201999901	202000015	56	2
"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996263	201988903	201989044	201997318	201997554	55	50
"ENSG00000176393.11"	"RNPEP"	chr1	+	201989382	201989531	201996146	201996409	201988903	201989044	201997318	201997554	55	11
"ENSG00000176393.11"	"RNPEP"	chr1	+	201996146	201996263	201997318	201997554	201989382	201989531	201999901	202000015	60	64
"ENSG00000163444.12"	"TMEM183A"	chr1	+	203014888	203015048	203015959	203016140	203008642	203008810	203017755	203017919	178	54
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796292	203796496	203801574	203801628	203795698	203795775	203802956	203803016	23	26
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203796292	203796496	203802956	203803016	203795698	203795775	203816925	203817124	26	302
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203801574	203801628	203802956	203803016	203796292	203796496	203816925	203817124	49	303
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203818569	203818689	203828298	203828422	203816925	203817124	203829450	203829654	396	566
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203829779	203829896	203830122	203830203	203829450	203829654	203831660	203831771	573	412
"ENSG00000058673.17"	"ZC3H11A"	chr1	+	203830122	203830203	203831660	203831771	203829779	203829896	203833790	203833853	546	458
