"ENSG00000101972.20"	"STAG2"	chrX	+	124063847	124064051	124065875	124065946	124063115	124063205	124066174	124066262	107	194
"ENSG00000101972.20"	"STAG2"	chrX	+	124076331	124076471	124077956	124078058	124071148	124071323	124081379	124081528	163	194
"ENSG00000101972.20"	"STAG2"	chrX	+	124077956	124078058	124081379	124081528	124076331	124076471	124083420	124083549	216	187
"ENSG00000101972.20"	"STAG2"	chrX	+	124081379	124081528	124083420	124083549	124077956	124078058	124086546	124086770	198	215
"ENSG00000125676.20"	"THOC2"	chrX	-	123625911	123626069	123626520	123626662	123624540	123624669	123627692	123627968	46	48
"ENSG00000158290.19"	"CUL4B"	chrX	-	120544480	120544643	120545443	120545517	120544113	120544203	120546546	120546616	46	47
"ENSG00000147251.16"	"DOCK11"	chrX	+	118573805	118574018	118578524	118578647	118572322	118572463	118580096	118580179	127	108
"ENSG00000147251.16"	"DOCK11"	chrX	+	118605237	118605356	118608071	118608141	118599138	118599228	118608230	118608356	138	145
"ENSG00000131725.14"	"WDR44"	chrX	+	118436701	118436824	118441367	118441559	118432780	118432894	118442243	118442345	12	23
"ENSG00000101901.12"	"ALG13"	chrX	+	111682131	111682235	111682235	111682294	111681169	111681424	111684964	111685103	18	22
"ENSG00000101901.12"	"ALG13"	chrX	+	111708026	111708393	111708964	111709048	111684964	111685103	111711674	111711725	5	6
"ENSG00000101901.12"	"ALG13"	chrX	+	111721602	111721711	111723797	111723898	111720094	111720170	111724933	111725061	32	7
"ENSG00000123562.18"	"MORF4L2"	chrX	-	103678498	103678620	103684680	103684729	103676825	103677051	103685170	103685260	16	179
"ENSG00000102158.22"	"MAGT1"	chrX	-	77855500	77855590	77856732	77856873	77853900	77853964	77857356	77857497	83	97
"ENSG00000225470.8"	"JPX"	chrX	+	73944583	73944662	73946998	73947374	73944235	73944465	73994839	73994961	36	3
"ENSG00000225470.8"	"JPX"	chrX	+	73944583	73944662	73994839	73994961	73944340	73944465	73998767	73998844	34	2
"ENSG00000225470.8"	"JPX"	chrX	+	73944583	73944662	73946998	73947374	73944341	73944465	73962730	73962801	33	1
"ENSG00000225470.8"	"JPX"	chrX	+	73944583	73944662	73946998	73947374	73944341	73944465	73962734	73962801	34	1
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73962730	73962801	73944583	73944662	73994839	73994961	27	0
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73962734	73962801	73944583	73944662	73994839	73994961	27	1
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73984443	73984541	73944583	73944662	73994839	73994961	27	1
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73962730	73962801	73944583	73944662	73998767	73998844	25	0
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73962734	73962801	73944583	73944662	73998767	73998844	25	1
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73984443	73984541	73944583	73944662	73998767	73998844	25	2
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73994839	73994961	73944583	73944662	73998767	73998844	25	5
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73994863	73994961	73944583	73944662	73998767	73998844	25	2
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73962734	73962801	73944583	73944662	73999354	74000496	25	1
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73994839	73994961	73944583	73944662	73999354	74000496	25	3
"ENSG00000225470.8"	"JPX"	chrX	+	73946998	73947374	73998767	73998844	73944583	73944662	73999354	74000496	25	1
"ENSG00000225470.8"	"JPX"	chrX	+	73994839	73994961	73998767	73998844	73944583	73944662	73998953	74000496	5	5
"ENSG00000147099.21"	"HDAC8"	chrX	-	72490928	72491006	72495155	72495268	72488932	72489041	72567888	72568030	9	16
"ENSG00000147099.21"	"HDAC8"	chrX	-	72495155	72495268	72567888	72568030	72490928	72491006	72568753	72568884	17	15
"ENSG00000147099.21"	"HDAC8"	chrX	-	72567888	72568030	72568753	72568884	72495155	72495268	72572056	72572109	4	9
"ENSG00000147162.14"	"OGT"	chrX	+	71555189	71555385	71555953	71556094	71554512	71554592	71556679	71556780	191	393
"ENSG00000147162.14"	"OGT"	chrX	+	71555953	71556094	71556679	71556780	71554512	71554592	71556951	71557105	100	278
"ENSG00000147162.14"	"OGT"	chrX	+	71555953	71556094	71556679	71556780	71555189	71555385	71556951	71557105	229	278
"ENSG00000147162.14"	"OGT"	chrX	+	71556679	71556780	71556951	71557105	71555953	71556094	71557194	71557296	301	420
"ENSG00000147133.17"	"TAF1"	chrX	+	71388236	71388378	71388737	71388868	71387260	71387461	71389584	71389665	83	87
"ENSG00000147133.17"	"TAF1"	chrX	+	71392870	71392994	71393300	71393476	71392568	71392718	71394066	71394096	6	62
"ENSG00000147133.17"	"TAF1"	chrX	+	71392874	71392994	71393300	71393476	71392568	71392718	71394066	71394245	70	62
"ENSG00000184634.17"	"MED12"	chrX	+	71125350	71125495	71125662	71125713	71124975	71125146	71126035	71126154	17	56
"ENSG00000184634.17"	"MED12"	chrX	+	71136878	71137029	71137186	71137383	71136280	71136655	71137557	71137635	23	4
"ENSG00000184634.17"	"MED12"	chrX	+	71136878	71137029	71137186	71137392	71136280	71136655	71137557	71137635	23	14
"ENSG00000001497.18"	"LAS1L"	chrX	-	65524964	65525050	65528259	65528369	65524055	65524262	65529211	65529258	17	21
"ENSG00000126756.12"	"UXT"	chrX	-	47657182	47657290	47657571	47657639	47652080	47652144	47657781	47657863	214	345
"ENSG00000147050.17"	"KDM6A"	chrX	+	44961283	44961392	44974665	44974715	44873923	44873987	45010960	45011019	35	56
"ENSG00000147050.17"	"KDM6A"	chrX	+	45051708	45051802	45053828	45053955	45037654	45037689	45059005	45059104	81	130
"ENSG00000147050.17"	"KDM6A"	chrX	+	45060021	45060156	45060608	45060764	45059246	45059466	45061323	45061419	10	131
"ENSG00000147050.17"	"KDM6A"	chrX	+	45078399	45078505	45079145	45079351	45076696	45076826	45082575	45082640	113	105
"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41337465	41339035	41339083	41334161	41334297	41341483	41341616	154	233
"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41337465	41339035	41339083	41334163	41334297	41340635	41340814	134	5
"ENSG00000215301.11"	"DDX3X"	chrX	+	41337690	41339083	41340635	41340814	41337407	41337465	41341483	41341616	237	12
"ENSG00000215301.11"	"DDX3X"	chrX	+	41339035	41339083	41340635	41340814	41337407	41337465	41341483	41341616	500	12
"ENSG00000215301.11"	"DDX3X"	chrX	+	41339038	41339083	41340635	41340814	41337407	41337465	41341483	41341616	218	12
"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41343736	41343822	41340011	41342653	41344029	41344128	357	152
"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41343215	41343351	41341483	41342653	41343736	41343822	380	256
"ENSG00000215301.11"	"DDX3X"	chrX	+	41342736	41342836	41343215	41343351	41342494	41342653	41344029	41344128	357	20
"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41343351	41343736	41343822	41342494	41342653	41344029	41344128	20	152
"ENSG00000215301.11"	"DDX3X"	chrX	+	41343215	41343351	41343736	41343822	41342736	41342836	41344029	41344128	268	181
"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41343822	41344029	41344128	41343215	41343351	41344238	41344399	255	318
"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41347314	41347451	41346228	41346622	41347639	41347694	579	303
"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41347311	41347451	41346493	41346622	41347639	41349867	579	361
"ENSG00000215301.11"	"DDX3X"	chrX	+	41346858	41347012	41347314	41347454	41346504	41346622	41347639	41349884	579	12
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346504	41346622	41357832	41358000	69	26
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41347859	41347915	41346504	41346622	41357832	41358000	69	1
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346504	41346622	41364273	41364472	69	26
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346858	41347012	41357832	41358000	203	57
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347311	41347451	41347639	41347915	41346858	41347012	41364273	41364472	203	57
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347639	41347915	41357832	41357939	41347311	41347451	41364273	41364472	292	0
"ENSG00000215301.11"	"DDX3X"	chrX	+	41347639	41347915	41357832	41358000	41347311	41347451	41364273	41364472	292	0
"ENSG00000124486.14"	"USP9X"	chrX	+	41140655	41140771	41140965	41141217	41136803	41137022	41141292	41141431	210	257
"ENSG00000124486.14"	"USP9X"	chrX	+	41184396	41184675	41186516	41186642	41183997	41184128	41187991	41188117	249	171
"ENSG00000124486.14"	"USP9X"	chrX	+	41186516	41186642	41187991	41188117	41184396	41184675	41189308	41189475	185	166
"ENSG00000124486.14"	"USP9X"	chrX	+	41201059	41201280	41205302	41205493	41198527	41198750	41210508	41210682	227	139
"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38287245	38287860	38288041	38276586	38276772	38290958	38291024	28	20
"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38287245	38287864	38288041	38276586	38276772	38290958	38291024	27	20
"ENSG00000156313.15"	"RPGR"	chrX	-	38304634	38304790	38310614	38310773	38301246	38301371	38317315	38317465	5	38
"ENSG00000156313.15"	"RPGR"	chrX	-	38321026	38321089	38322852	38322945	38318828	38318987	38323398	38323524	18	11
"ENSG00000156313.15"	"RPGR"	chrX	-	38322852	38322945	38323398	38323524	38321026	38321089	38327339	38327515	16	12
"ENSG00000165168.8"	"CYBB"	chrX	+	37793664	37793810	37795950	37796141	37791974	37792059	37798954	37799084	143	154
"ENSG00000130066.17"	"SAT1"	chrX	+	23783799	23783883	23784293	23784403	23783657	23783709	23785327	23785429	471	262
"ENSG00000130066.17"	"SAT1"	chrX	+	23783799	23783883	23785327	23785429	23783657	23783709	23785519	23785560	224	701
"ENSG00000123130.17"	"ACOT9"	chrX	-	23734340	23734367	23735918	23736016	23733171	23733217	23743124	23743276	19	9
"ENSG00000044446.12"	"PHKA2"	chrX	-	18943709	18943808	18945077	18945158	18941528	18941675	18948743	18948826	40	46
"ENSG00000102054.18"	"RBBP7"	chrX	-	16852045	16852122	16852550	16852628	16848990	16849301	16852748	16852875	129	203
"ENSG00000102054.18"	"RBBP7"	chrX	-	16852415	16852550	16852550	16852628	16852045	16852122	16852748	16852875	258	3
"ENSG00000102054.18"	"RBBP7"	chrX	-	16852550	16852628	16852748	16852875	16852045	16852122	16853681	16853842	183	133
"ENSG00000165195.16"	"PIGA"	chrX	-	15325019	15325152	15325913	15326046	15324664	15324871	15331589	15331992	10	42
"ENSG00000046651.16"	"OFD1"	chrX	+	13763744	13763855	13767126	13767284	13762343	13762444	13768053	13768224	21	44
"ENSG00000101849.18"	"TBL1X"	chrX	+	9654214	9654322	9684042	9684188	9640272	9640360	9688016	9688275	33	24
"ENSG00000101849.18"	"TBL1X"	chrX	+	9684042	9684188	9688016	9688275	9654214	9654322	9691578	9691711	25	21
"ENSG00000101849.18"	"TBL1X"	chrX	+	9688016	9688275	9691578	9691711	9683745	9684188	9692112	9692254	28	36
"ENSG00000183943.6"	"PRKX"	chrX	-	3626418	3626514	3655148	3655412	3621258	3621316	3670178	3670215	39	151
"ENSG00000183943.6"	"PRKX"	chrX	-	3641851	3641971	3655148	3655412	3626418	3626514	3670178	3670215	59	106
"ENSG00000100299.18"	"ARSA"	chr22	-	50626590	50626760	50626833	50627052	50626153	50626278	50627165	50627406	28	35
"ENSG00000100239.16"	"PPP6R2"	chr22	+	50388985	50389111	50391866	50392015	50372071	50372150	50393892	50394135	23	7
"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50226732	50226842	50226998	50227077	50226286	50226378	50227906	50228028	47	82
"ENSG00000184164.15"	"CRELD2"	chr22	+	49923233	49923317	49924359	49924455	49922611	49922707	49925416	49925557	12	20
"ENSG00000100425.19"	"BRD1"	chr22	-	49804203	49804360	49822950	49824331	49798987	49799119	49827496	49827873	22	64
"ENSG00000054611.14"	"TBC1D22A"	chr22	+	46797443	46797620	46878652	46878723	46793500	46793841	46891265	46891394	69	74
"ENSG00000054611.14"	"TBC1D22A"	chr22	+	46913333	46913446	46974289	46974399	46912073	46912188	46997633	46997709	3	124
"ENSG00000054611.14"	"TBC1D22A"	chr22	+	46974289	46974399	46997633	46997709	46912073	46912188	47037070	47037198	62	78
"ENSG00000102043.16"	"MTMR8"	chrX	-	64343610	64343720	64345044	64345177	64337267	64337393	64348659	64348794	5	5
"ENSG00000100422.14"	"CERK"	chr22	-	46689991	46690200	46691571	46691777	46684409	46687206	46693426	46693503	63	49
"ENSG00000100422.14"	"CERK"	chr22	-	46711085	46711149	46712167	46712293	46707842	46707988	46720085	46720208	77	33
"ENSG00000248405.10"	"PRR5-ARHGAP8"	chr22	+	44802076	44802164	44808306	44808438	44786456	44786606	44814671	44814758	4	13
"ENSG00000188677.15"	"PARVB"	chr22	+	44119037	44119140	44131486	44131627	44100052	44100123	44132893	44132965	69	93
"ENSG00000100347.15"	"SAMM50"	chr22	+	43963069	43963226	43963285	43963396	43955441	43955598	43964451	43964553	0	57
"ENSG00000242247.11"	"ARFGAP3"	chr22	-	42834241	42834325	42835361	42835493	42831548	42831636	42840943	42841016	82	83
"ENSG00000242247.11"	"ARFGAP3"	chr22	-	42835361	42835493	42840943	42841016	42834241	42834325	42847513	42847632	78	86
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42625382	42625481	42626722	42627033	42623788	42623888	42627303	42627389	13	1
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42627604	42627688	42628151	42628281	42627303	42627389	42630881	42630988	178	85
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42631377	42631450	42636584	42636598	42630881	42630988	42636714	42636846	1	201
"ENSG00000100243.22"	"CYB5R3"	chr22	-	42631377	42631468	42636584	42636598	42630881	42630988	42636714	42636846	1	134
"ENSG00000100227.19"	"POLDIP3"	chr22	-	42587505	42587572	42591954	42592084	42583720	42585968	42595536	42595603	55	81
"ENSG00000100418.8"	"DESI1"	chr22	-	41604043	41604153	41607261	41607331	41603258	41603381	41607839	41607861	13	20
"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41213892	41214026	41216138	41216262	41209695	41209933	41220733	41220868	9	1
"ENSG00000100393.14"	"EP300"	chr22	+	41141047	41141222	41146738	41146816	41140139	41140257	41147836	41147946	341	207
"ENSG00000100393.14"	"EP300"	chr22	+	41149760	41150198	41151832	41152012	41149037	41149175	41152205	41152350	183	227
"ENSG00000100393.14"	"EP300"	chr22	+	41168448	41168599	41168720	41168867	41166598	41166666	41169502	41169616	299	234
"ENSG00000100393.14"	"EP300"	chr22	+	41168720	41168867	41169502	41169616	41168448	41168599	41170405	41170571	275	248
"ENSG00000100372.15"	"SLC25A17"	chr22	-	40792524	40792676	40794513	40794580	40779008	40779125	40799022	40799083	6	17
"ENSG00000196588.21"	"MRTFA"	chr22	-	40423535	40423685	40424205	40424381	40420846	40421100	40429605	40429767	45	20
"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40353332	40353419	40349831	40350035	40354247	40354327	90	1
"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40354247	40354327	40349831	40350035	40358863	40359035	39	62
"ENSG00000184381.20"	"PLA2G6"	chr22	-	38123094	38123258	38125638	38125691	38120758	38120909	38126370	38126449	16	43
"ENSG00000184381.20"	"PLA2G6"	chr22	-	38126370	38126449	38128268	38128430	38123094	38123258	38129453	38129562	41	13
"ENSG00000184381.20"	"PLA2G6"	chr22	-	38126370	38126473	38128268	38128430	38123094	38123258	38129453	38129562	41	12
"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38143104	38143288	38134987	38135084	38145437	38145653	21	58
"ENSG00000100129.18"	"EIF3L"	chr22	+	37855564	37855644	37858678	37858740	37851279	37851490	37862968	37863038	821	718
"ENSG00000100129.18"	"EIF3L"	chr22	+	37862968	37863038	37870175	37870347	37858678	37858740	37875840	37876011	752	6
"ENSG00000100129.18"	"EIF3L"	chr22	+	37870175	37870347	37874369	37874524	37863271	37863345	37875840	37876011	741	602
"ENSG00000285304.1"	"ENSG00000285304"	chr22	+	37642894	37643006	37643643	37643788	37642538	37642615	37644636	37644705	65	96
"ENSG00000285304.1"	"ENSG00000285304"	chr22	+	37643643	37643788	37644636	37644705	37643097	37643174	37644869	37644960	102	97
"ENSG00000100055.21"	"CYTH4"	chr22	+	37310987	37311064	37311455	37311527	37309211	37309323	37312019	37312174	109	89
"ENSG00000114374.13"	"USP9Y"	chrY	+	12686512	12686606	12702009	12702055	12664639	12664686	12709387	12709543	121	9
"ENSG00000114374.13"	"USP9Y"	chrY	+	12736410	12736549	12738156	12738309	12735997	12736249	12739524	12739629	75	76
"ENSG00000114374.13"	"USP9Y"	chrY	+	12773582	12773925	12775470	12775566	12771067	12771155	12776648	12776860	69	70
"ENSG00000114374.13"	"USP9Y"	chrY	+	12786202	12786333	12786521	12786800	12779525	12779646	12790406	12790532	72	56
"ENSG00000114374.13"	"USP9Y"	chrY	+	12786521	12786800	12790406	12790532	12786202	12786333	12791498	12791624	58	61
"ENSG00000100353.18"	"EIF3D"	chr22	-	36517300	36517431	36518762	36518910	36516704	36516790	36519404	36519537	369	282
"ENSG00000100225.18"	"FBXO7"	chr22	+	32478980	32479275	32483896	32484124	32475256	32475398	32485067	32485209	14	300
"ENSG00000100225.18"	"FBXO7"	chr22	+	32479132	32479275	32483896	32484124	32475236	32475398	32485067	32485209	17	300
"ENSG00000100150.20"	"DEPDC5"	chr22	+	31822692	31822790	31831063	31831225	31819021	31819225	31833914	31833980	16	0
"ENSG00000100150.20"	"DEPDC5"	chr22	+	31895358	31895954	31897481	31897653	31893581	31893751	31901741	31901802	16	10
"ENSG00000198089.16"	"SFI1"	chr22	+	31528689	31528863	31550253	31550348	31508254	31508376	31556941	31557059	76	118
"ENSG00000198089.16"	"SFI1"	chr22	+	31531057	31531129	31546860	31546971	31528689	31528863	31556941	31557059	88	50
"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31556941	31557059	31508254	31508376	31561289	31561392	26	96
"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31550253	31550348	31508258	31508376	31556941	31557059	26	118
"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31550253	31550348	31531057	31531129	31556941	31557059	63	118
"ENSG00000198089.16"	"SFI1"	chr22	+	31550253	31550348	31561289	31561392	31546860	31546971	31573057	31573214	183	92
"ENSG00000198089.16"	"SFI1"	chr22	+	31604308	31604404	31604868	31604945	31603743	31603819	31606327	31606430	25	24
"ENSG00000100003.18"	"SEC14L2"	chr22	+	30407414	30407603	30409186	30409282	30406341	30406385	30409425	30409486	5	37
"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403	39	18
"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805	20	6
"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29833540	29833614	29825621	29825780	29834488	29834550	0	22
"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	8	20
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29291564	29291599	142	6
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29292136	29292169	112	3
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291561	29291599	29286922	29287134	29292136	29292169	112	76
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291564	29291599	29286922	29287134	29292136	29292169	112	77
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291561	29291599	29286922	29287134	29292136	29292169	3	76
"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291564	29291599	29286922	29287134	29292136	29292169	3	77
"ENSG00000182944.18"	"EWSR1"	chr22	+	29299194	29299280	29299598	29299851	29298732	29298895	29300121	29300525	24	188
"ENSG00000182944.18"	"EWSR1"	chr22	+	29299233	29299331	29299598	29299851	29298732	29298895	29300121	29300336	159	188
"ENSG00000186998.16"	"EMID1"	chr22	+	29225132	29225216	29226489	29226551	29215526	29215630	29231019	29231140	22	24
"ENSG00000186998.16"	"EMID1"	chr22	+	29243444	29243489	29254202	29254287	29234304	29234349	29258816	29259597	10	17
"ENSG00000186998.16"	"EMID1"	chr22	+	29254202	29254287	29255270	29255361	29243444	29243489	29258816	29259597	34	7
"ENSG00000183765.23"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	10	0
"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28719394	28719485	28725242	28725367	10	1
"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24554948	24555089	39	156
"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24555614	24555935	8	156
"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24554948	24555136	24546916	24547005	24555614	24555859	1	156
"ENSG00000228315.12"	"GUSBP11"	chr22	-	23686830	23686995	23690231	23690356	23683724	23683867	23694118	23695517	20	4
"ENSG00000228315.12"	"GUSBP11"	chr22	-	23686830	23686995	23690235	23690356	23683724	23683867	23694118	23695517	19	4
"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	21	52
"ENSG00000228315.12"	"GUSBP11"	chr22	-	23705428	23705541	23709129	23709241	23694118	23695517	23709785	23709867	88	52
"ENSG00000241973.11"	"PI4KA"	chr22	-	20714627	20714700	20717707	20717778	20714457	20714528	20718692	20718822	101	82
"ENSG00000241973.11"	"PI4KA"	chr22	-	20727229	20727397	20727773	20727864	20726487	20726541	20729312	20729506	88	95
"ENSG00000241973.11"	"PI4KA"	chr22	-	20810966	20811032	20813357	20813506	20807361	20807458	20818482	20818549	161	178
"ENSG00000241973.11"	"PI4KA"	chr22	-	20813357	20813506	20818482	20818549	20810966	20811032	20819640	20819900	119	144
"ENSG00000241973.11"	"PI4KA"	chr22	-	20834561	20834655	20838614	20838731	20824325	20824414	20858569	20858811	64	183
"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	21	22
"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	7	13
"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	7	17
"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	13	17
"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	11	30
"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19359335	19359484	19353995	19354118	19361236	19361341	17	31
"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	70	85
"ENSG00000160299.17"	"PCNT"	chr21	+	46421969	46422124	46425830	46425971	46418203	46418306	46427621	46427795	29	33
"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	37	43
"ENSG00000160255.18"	"ITGB2"	chr21	-	44910724	44910785	44920820	44921050	44910283	44910372	44931813	44931989	1	144
"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44052279	44052476	44032090	44032172	44055697	44055893	156	147
"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44052279	44052476	44055697	44055893	44037791	44037927	44059102	44059214	241	196
"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	158	193
"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	0	10
"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	0	10
"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	1	14
"ENSG00000160190.14"	"SLC37A1"	chr21	+	42542403	42542480	42543435	42543602	42539511	42539647	42547102	42547140	130	188
"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581426	45	62
