ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
73	"ENSG00000184634.17"	"MED12"	chrX	+	71127892	71128120	71127892	71128029	71128295	71128440	73	141	7			148	74	NA	NA	0.91		NA
74	"ENSG00000184634.17"	"MED12"	chrX	+	71128597	71128853	71128597	71128718	71129113	71129215	74	45	81			148	74	NA	NA	0.217		NA
75	"ENSG00000184634.17"	"MED12"	chrX	+	71135091	71135374	71135091	71135253	71136280	71136655	75	16	38			148	74	NA	NA	0.174		NA
76	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137392	71137186	71137383	71137557	71137635	76	29	13			83	74	NA	NA	0.665		NA
77	"ENSG00000184634.17"	"MED12"	chrX	+	71137186	71137392	71137186	71137383	71137560	71137635	77	9	2			83	74	NA	NA	0.8		NA
78	"ENSG00000184634.17"	"MED12"	chrX	+	71141229	71141414	71141229	71141370	71141882	71141964	78	2	17			118	74	NA	NA	0.069		NA
79	"ENSG00000147168.13"	"IL2RG"	chrX	-	71110155	71110688	71110503	71110688	71109227	71109390	79	432	124			148	74	NA	NA	0.635		NA
80	"ENSG00000204165.6"	"CXorf65"	chrX	-	71106339	71106426	71106358	71106426	71105999	71106137	80	47	10			93	74	NA	NA	0.789		NA
82	"ENSG00000001497.18"	"LAS1L"	chrX	-	65520701	65523707	65523559	65523707	65517986	65518465	82	17	76			148	74	NA	NA	0.101		NA
83	"ENSG00000001497.18"	"LAS1L"	chrX	-	65524055	65524614	65524563	65524614	65523559	65523707	83	106	1			148	74	NA	NA	0.981		NA
84	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528259	65529258	65529211	65529258	65524964	65525050	84	64	6			148	74	NA	NA	0.842		NA
85	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528875	65529258	65528963	65529258	65528259	65528369	85	19	1			148	74	NA	NA	0.905		NA
86	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528875	65529258	65529211	65529258	65528259	65528369	86	20	46			148	74	NA	NA	0.179		NA
87	"ENSG00000001497.18"	"LAS1L"	chrX	-	65528963	65529258	65529211	65529258	65528259	65528369	87	19	46			148	74	NA	NA	0.171		NA
95	"ENSG00000130119.17"	"GNL3L"	chrX	+	54539039	54539500	54539039	54539101	54540134	54540242	95	5	74			148	74	NA	NA	0.033		NA
96	"ENSG00000130119.17"	"GNL3L"	chrX	+	54540134	54540242	54540134	54540238	54541272	54541389	96	70	2			78	74	NA	NA	0.971		NA
98	"ENSG00000126012.13"	"KDM5C"	chrX	-	53193772	53193851	53193781	53193851	53193436	53193636	98	67	92			83	74	NA	NA	0.394		NA
101	"ENSG00000171365.17"	"CLCN5"	chrX	+	49923406	49923741	49923406	49923482	49925170	49925314	101	11	4			148	74	NA	NA	0.579		NA
104	"ENSG00000147144.13"	"CCDC120"	chrX	+	49061958	49062117	49061958	49062058	49062234	49062325	104	14	0			133	74	NA	NA	1.0		NA
106	"ENSG00000147144.13"	"CCDC120"	chrX	+	49062234	49062325	49062234	49062289	49062467	49062601	106	15	2			110	74	NA	NA	0.835		NA
107	"ENSG00000068308.15"	"OTUD5"	chrX	-	48934695	48934867	48934710	48934867	48934463	48934612	107	11	224			89	74	NA	NA	0.039		NA
108	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48909813	48909996	48909852	48909996	48906391	48906543	108	106	2			113	74	NA	NA	0.972		NA
109	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911468	48911646	48911506	48911646	48909813	48909996	109	16	0			112	74	NA	NA	1.0		NA
110	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911468	48911646	48911545	48911646	48909813	48909996	110	30	9			148	74	NA	NA	0.625		NA
111	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911506	48911646	48911545	48911646	48909813	48909996	111	14	9			113	74	NA	NA	0.505		NA
112	"ENSG00000102100.16"	"SLC35A2"	chrX	-	48911545	48911958	48911858	48911958	48909813	48909996	112	42	0			148	74	NA	NA	1.0		NA
113	"ENSG00000102317.18"	"RBM3"	chrX	+	48575560	48575667	48575560	48575630	48576313	48576419	113	2013	0			111	74	NA	NA	1.0		NA
114	"ENSG00000102317.18"	"RBM3"	chrX	+	48575560	48576083	48575560	48575630	48576313	48576419	114	697	0			148	74	NA	NA	1.0		NA
115	"ENSG00000102317.18"	"RBM3"	chrX	+	48575560	48576083	48575560	48575667	48576313	48576419	115	60	1341			148	74	NA	NA	0.022		NA
116	"ENSG00000102225.17"	"CDK16"	chrX	+	47222260	47222380	47222260	47222342	47223551	47223759	116	45	6			112	74	NA	NA	0.832		NA
117	"ENSG00000102225.17"	"CDK16"	chrX	+	47224384	47224518	47224384	47224476	47224617	47224743	117	328	1			116	74	NA	NA	0.995		NA
118	"ENSG00000182872.16"	"RBM10"	chrX	+	47179879	47180040	47179879	47180037	47180211	47180309	118	38	25			77	74	NA	NA	0.594		NA
119	"ENSG00000147050.17"	"KDM6A"	chrX	+	45090722	45090864	45090722	45090832	45107409	45107536	119	162	0			106	74	NA	NA	1.0		NA
120	"ENSG00000147050.17"	"KDM6A"	chrX	+	45106541	45106713	45106541	45106649	45107409	45107536	120	44	10			138	74	NA	NA	0.702		NA
124	"ENSG00000147044.23"	"CASK"	chrX	-	41853096	41853227	41853114	41853227	41787177	41787283	124	10	33			92	74	NA	NA	0.196		NA
125	"ENSG00000215301.11"	"DDX3X"	chrX	+	41333347	41334297	41333347	41333783	41337407	41337465	125	295	0			148	74	NA	NA	1.0		NA
126	"ENSG00000215301.11"	"DDX3X"	chrX	+	41337407	41339083	41337407	41337465	41341483	41341616	126	564	32			148	74	NA	NA	0.898		NA
127	"ENSG00000215301.11"	"DDX3X"	chrX	+	41342494	41342836	41342494	41342653	41343215	41343351	127	528	3			148	74	NA	NA	0.989		NA
128	"ENSG00000215301.11"	"DDX3X"	chrX	+	41343736	41344128	41343736	41343822	41344238	41344399	128	555	0			148	74	NA	NA	1.0		NA
129	"ENSG00000215301.11"	"DDX3X"	chrX	+	41344238	41344564	41344238	41344399	41345179	41345324	129	57	521			148	74	NA	NA	0.052		NA
130	"ENSG00000215301.11"	"DDX3X"	chrX	+	41347314	41347454	41347314	41347451	41347639	41349884	130	4	351			77	74	NA	NA	0.011		NA
134	"ENSG00000124486.14"	"USP9X"	chrX	+	41229566	41229827	41229566	41229779	41230500	41230596	134	49	158			122	74	NA	NA	0.158		NA
135	"ENSG00000183337.18"	"BCOR"	chrX	-	40052112	40052400	40052218	40052400	40049814	40049991	135	259	0			148	74	NA	NA	1.0		NA
136	"ENSG00000156313.15"	"RPGR"	chrX	-	38287093	38288041	38287864	38288041	38276586	38276772	136	15	0			148	74	NA	NA	1.0		NA
139	"ENSG00000173681.17"	"BCLAF3"	chrX	-	19937417	19937532	19937504	19937532	19935808	19935898	139	8	5			148	74	NA	NA	0.444		NA
141	"ENSG00000165195.16"	"PIGA"	chrX	-	15331215	15331992	15331589	15331992	15325913	15326046	141	95	13			148	74	NA	NA	0.785		NA
142	"ENSG00000165195.16"	"PIGA"	chrX	-	15331215	15331992	15331819	15331992	15325913	15326046	142	102	1			148	74	NA	NA	0.981		NA
143	"ENSG00000165195.16"	"PIGA"	chrX	-	15331215	15331992	15331873	15331992	15325913	15326046	143	103	16			148	74	NA	NA	0.763		NA
144	"ENSG00000165195.16"	"PIGA"	chrX	-	15331589	15331992	15331819	15331992	15325913	15326046	144	82	1			148	74	NA	NA	0.976		NA
145	"ENSG00000165195.16"	"PIGA"	chrX	-	15331589	15331992	15331873	15331992	15325913	15326046	145	83	16			148	74	NA	NA	0.722		NA
146	"ENSG00000165195.16"	"PIGA"	chrX	-	15331819	15331992	15331873	15331992	15325913	15326046	146	55	16			128	74	NA	NA	0.665		NA
147	"ENSG00000046651.16"	"OFD1"	chrX	+	13746779	13746956	13746779	13746953	13749426	13749533	147	2	24			77	74	NA	NA	0.074		NA
148	"ENSG00000046651.16"	"OFD1"	chrX	+	13756577	13756771	13756577	13756767	13757659	13757790	148	1	33			78	74	NA	NA	0.028		NA
149	"ENSG00000196459.15"	"TRAPPC2"	chrX	-	13734043	13734185	13734049	13734185	13719870	13719982	149	43	0			80	74	NA	NA	1.0		NA
150	"ENSG00000101911.13"	"PRPS2"	chrX	+	12799206	12799399	12799206	12799390	12809233	12809332	150	8	68			83	74	NA	NA	0.095		NA
151	"ENSG00000005302.19"	"MSL3"	chrX	+	11759633	11759875	11759633	11759712	11760402	11760498	151	45	2			148	74	NA	NA	0.918		NA
153	"ENSG00000005302.19"	"MSL3"	chrX	+	11763779	11768682	11763779	11765729	11772155	11772255	153	40	0			148	74	NA	NA	1.0		NA
156	"ENSG00000130021.15"	"PUDP"	chrX	-	7105619	7105838	7105748	7105838	7077219	7077449	156	27	0			148	74	NA	NA	1.0		NA
162	"ENSG00000254413.8"	"CHKB-CPT1B"	chr22	-	50579726	50579830	50579790	50579830	50579425	50579507	162	142	2			138	74	NA	NA	0.974		NA
163	"ENSG00000205593.12"	"DENND6B"	chr22	-	50313813	50314272	50314206	50314272	50313634	50313724	163	38	2			148	74	NA	NA	0.905		NA
164	"ENSG00000196576.16"	"PLXNB2"	chr22	-	50294718	50294778	50294725	50294778	50289516	50290597	164	7	10			81	74	NA	NA	0.39		NA
166	"ENSG00000188130.14"	"MAPK12"	chr22	-	50256787	50256964	50256934	50256964	50256598	50256646	166	6	8			148	74	NA	NA	0.273		NA
167	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50220191	50221874	50220250	50221874	50219956	50220015	167	12	16			133	74	NA	NA	0.294		NA
168	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50220191	50221874	50221274	50221874	50219956	50220015	168	38	0			148	74	NA	NA	1.0		NA
169	"ENSG00000128159.12"	"TUBGCP6"	chr22	-	50220250	50221874	50221274	50221874	50219956	50220015	169	54	0			148	74	NA	NA	1.0		NA
176	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42627604	42628281	42628151	42628281	42627303	42627389	176	322	0			148	74	NA	NA	1.0		NA
177	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42636478	42636598	42636584	42636598	42631377	42631450	177	47	0			148	74	NA	NA	1.0		NA
178	"ENSG00000100243.22"	"CYB5R3"	chr22	-	42636584	42636846	42636714	42636846	42631377	42631450	178	11	223			148	74	NA	NA	0.024		NA
179	"ENSG00000182841.13"	"RRP7BP"	chr22	-	42581627	42582011	42581928	42582011	42580216	42580359	179	10	19			148	74	NA	NA	0.208		NA
181	"ENSG00000205702.12"	"CYP2D7"	chr22	-	42141511	42141675	42141624	42141675	42141151	42141339	181	11	3			148	74	NA	NA	0.647		NA
182	"ENSG00000205702.12"	"CYP2D7"	chr22	-	42141533	42141675	42141624	42141675	42141151	42141339	182	13	3			148	74	NA	NA	0.684		NA
183	"ENSG00000100138.15"	"SNU13"	chr22	-	41687721	41688327	41688078	41688327	41680243	41680364	183	12	1			148	74	NA	NA	0.857		NA
184	"ENSG00000100138.15"	"SNU13"	chr22	-	41687721	41688327	41688151	41688327	41680243	41680364	184	27	0			148	74	NA	NA	1.0		NA
185	"ENSG00000100138.15"	"SNU13"	chr22	-	41688078	41688327	41688151	41688327	41680243	41680364	185	28	0			147	74	NA	NA	1.0		NA
186	"ENSG00000100410.8"	"PHF5A"	chr22	-	41468019	41468147	41468123	41468147	41467447	41467614	186	21	54			148	74	NA	NA	0.163		NA
187	"ENSG00000100395.15"	"L3MBTL2"	chr22	+	41217122	41219536	41217122	41217202	41220733	41220868	187	52	1			148	74	NA	NA	0.963		NA
189	"ENSG00000196588.21"	"MRTFA"	chr22	-	40416975	40417046	40416985	40417046	40410281	40411907	189	2	88			84	74	NA	NA	0.02		NA
190	"ENSG00000196588.21"	"MRTFA"	chr22	-	40463220	40463286	40463242	40463286	40435498	40435554	190	126	0			96	74	NA	NA	1.0		NA
191	"ENSG00000239900.14"	"ADSL"	chr22	+	40349831	40353117	40349831	40350035	40354247	40354327	191	145	7			148	74	NA	NA	0.912		NA
192	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361666	40361487	40361635	40362980	40363071	192	18	159			105	74	NA	NA	0.074		NA
193	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361635	40362980	40363071	193	8	159			116	74	NA	NA	0.031		NA
194	"ENSG00000239900.14"	"ADSL"	chr22	+	40361487	40361677	40361487	40361666	40362980	40363071	194	1	11			85	74	NA	NA	0.073		NA
195	"ENSG00000100321.15"	"SYNGR1"	chr22	+	39374315	39374660	39374315	39374553	39376051	39376197	195	2	12			148	74	NA	NA	0.077		NA
196	"ENSG00000100316.16"	"RPL3"	chr22	-	39319389	39319623	39319594	39319623	39318399	39318592	196	25	1568			148	74	NA	NA	0.008		NA
198	"ENSG00000198792.13"	"TMEM184B"	chr22	-	38246784	38246885	38246805	38246885	38245934	38246100	198	48	1			95	74	NA	NA	0.974		NA
199	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38140133	38140169	38134987	38135084	199	210	6			148	74	NA	NA	0.946		NA
201	"ENSG00000100142.16"	"POLR2F"	chr22	+	37956772	37956901	37956772	37956842	37959345	37959476	201	18	84			133	74	NA	NA	0.107		NA
203	"ENSG00000100129.18"	"EIF3L"	chr22	+	37851279	37851561	37851279	37851490	37855564	37855644	203	33	1262			145	74	NA	NA	0.013		NA
205	"ENSG00000100365.16"	"NCF4"	chr22	+	36875652	36875787	36875652	36875783	36876028	36876094	205	3	137			78	74	NA	NA	0.02		NA
209	"ENSG00000100284.22"	"TOM1"	chr22	+	35321958	35322037	35321958	35322019	35323027	35323177	209	96	19			92	74	NA	NA	0.803		NA
210	"ENSG00000100284.22"	"TOM1"	chr22	+	35346929	35346972	35346929	35346969	35347054	35347992	210	6	60			77	74	NA	NA	0.088		NA
214	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31784813	31785107	31784813	31784875	31792032	31792102	214	14	12			148	74	NA	NA	0.368		NA
215	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31797599	31797703	31797599	31797699	31798581	31798656	215	24	3			78	74	NA	NA	0.884		NA
216	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31810520	31810665	31810520	31810641	31814991	31815212	216	0	19			98	74	NA	NA	0.0		NA
217	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31838684	31838845	31838684	31838721	31843094	31843212	217	25	1			148	74	NA	NA	0.926		NA
219	"ENSG00000241878.12"	"PISD"	chr22	-	31621333	31621885	31621648	31621885	31620995	31621142	219	100	1			148	74	NA	NA	0.98		NA
220	"ENSG00000184708.18"	"EIF4ENIF1"	chr22	-	31454143	31454376	31454179	31454376	31450288	31450360	220	75	8			110	74	NA	NA	0.863		NA
222	"ENSG00000100029.18"	"PES1"	chr22	-	30584364	30584454	30584415	30584454	30581527	30581644	222	323	3			125	74	NA	NA	0.985		NA
226	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30416233	30416403	226	13	2			148	74	NA	NA	0.765		NA
227	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379622	30379547	30379622	30377819	30378142	227	11	0			140	74	NA	NA	1.0		NA
228	"ENSG00000100325.15"	"ASCC2"	chr22	-	29801993	29802208	29802114	29802208	29800990	29801110	228	141	0			148	74	NA	NA	1.0		NA
229	"ENSG00000100325.15"	"ASCC2"	chr22	-	29834441	29834550	29834488	29834550	29832244	29832342	229	15	8			121	74	NA	NA	0.534		NA
230	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528425	29528466	29528077	29528177	230	14	100			148	74	NA	NA	0.065		NA
231	"ENSG00000100296.14"	"THOC5"	chr22	-	29528936	29529239	29529161	29529239	29528425	29528466	231	6	116			148	74	NA	NA	0.025		NA
232	"ENSG00000100296.14"	"THOC5"	chr22	-	29543414	29543542	29543428	29543542	29542858	29542956	232	0	80			88	74	NA	NA	0.0		NA
233	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29292136	29292169	233	577	8			148	74	NA	NA	0.973		NA
234	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299598	29299851	234	290	6			148	74	NA	NA	0.96		NA
236	"ENSG00000100219.17"	"XBP1"	chr22	-	28799041	28799153	28799056	28799153	28797076	28797205	236	25	559			89	74	NA	NA	0.036		NA
237	"ENSG00000100209.11"	"HSCB"	chr22	+	28743881	28743978	28743881	28743923	28744614	28744704	237	32	0			129	74	NA	NA	1.0		NA
248	"ENSG00000286070.2"	"ENSG00000286070"	chr22	+	24567983	24568176	24567983	24568037	24572017	24572061	248	300	4			148	74	NA	NA	0.974		NA
249	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23791894	23791755	23791867	23793558	23793688	249	68	191			101	74	NA	NA	0.207		NA
250	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23801135	23800943	23801081	23803294	23803422	250	5	125			128	74	NA	NA	0.023		NA
251	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23801964	23800943	23801081	23803294	23803422	251	9	125			148	74	NA	NA	0.035		NA
256	"ENSG00000159496.15"	"RGL4"	chr22	+	23690773	23692209	23690773	23690947	23692334	23692528	256	25	0			148	74	NA	NA	1.0		NA
260	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23690231	23690356	23690235	23690356	23683724	23683867	260	8	6			78	74	NA	NA	0.558		NA
261	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23694118	23695517	23695172	23695517	23683724	23683867	261	32	6			148	74	NA	NA	0.727		NA
263	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962127	21962602	21962428	21962602	21960320	21960449	263	26	38			148	74	NA	NA	0.255		NA
264	"ENSG00000100038.20"	"TOP3B"	chr22	-	21975904	21976187	21975980	21976187	21975639	21975807	264	24	2			148	74	NA	NA	0.857		NA
265	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21670853	21670565	21670611	21670996	21671059	265	55	51			148	74	NA	NA	0.35		NA
266	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670611	21672329	21672381	266	129	0			148	74	NA	NA	1.0		NA
267	"ENSG00000100023.20"	"PPIL2"	chr22	+	21686891	21687085	21686891	21686998	21687642	21687732	267	5	73			148	74	NA	NA	0.033		NA
268	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21695393	21695496	268	88	4			148	74	NA	NA	0.917		NA
269	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695070	21694936	21694966	21695393	21695496	269	124	1			148	74	NA	NA	0.984		NA
270	"ENSG00000161179.14"	"YDJC"	chr22	-	21629542	21629761	21629601	21629761	21629307	21629407	270	68	13			133	74	NA	NA	0.744		NA
274	"ENSG00000099949.21"	"LZTR1"	chr22	+	20983026	20983122	20983026	20983089	20985840	20985897	274	3	17			107	74	NA	NA	0.109		NA
275	"ENSG00000099949.21"	"LZTR1"	chr22	+	20990385	20990969	20990385	20990525	20991627	20991829	275	1	16			148	74	NA	NA	0.03		NA
276	"ENSG00000099949.21"	"LZTR1"	chr22	+	20992793	20992904	20992793	20992897	20993661	20993754	276	34	0			81	74	NA	NA	1.0		NA
277	"ENSG00000241973.11"	"PI4KA"	chr22	-	20726487	20726541	20726497	20726541	20721297	20721418	277	108	3			84	74	NA	NA	0.969		NA
278	"ENSG00000099917.17"	"MED15"	chr22	+	20537116	20537215	20537116	20537204	20551435	20551487	278	11	88			85	74	NA	NA	0.098		NA
279	"ENSG00000099901.17"	"RANBP1"	chr22	+	20115937	20116430	20115937	20116395	20119012	20119149	279	20	0			109	74	NA	NA	1.0		NA
280	"ENSG00000128191.16"	"DGCR8"	chr22	+	20106591	20106698	20106591	20106685	20107270	20107398	280	73	4			87	74	NA	NA	0.939		NA
282	"ENSG00000183597.16"	"TANGO2"	chr22	+	20036759	20037094	20036759	20036854	20043354	20043443	282	8	12			148	74	NA	NA	0.25		NA
283	"ENSG00000183597.16"	"TANGO2"	chr22	+	20061529	20061706	20061529	20061683	20063337	20063442	283	2	15			97	74	NA	NA	0.092		NA
284	"ENSG00000070010.19"	"UFD1"	chr22	-	19475469	19475602	19475495	19475602	19475067	19475100	284	186	31			100	74	NA	NA	0.816		NA
286	"ENSG00000160299.17"	"PCNT"	chr21	+	46431528	46432215	46431528	46431978	46435903	46436148	286	53	7			148	74	NA	NA	0.791		NA
287	"ENSG00000182362.14"	"YBEY"	chr21	+	46286869	46287123	46286869	46286988	46291333	46291462	287	66	0			148	74	NA	NA	1.0		NA
288	"ENSG00000182362.14"	"YBEY"	chr21	+	46286869	46287123	46286869	46286988	46296161	46296230	288	52	0			148	74	NA	NA	1.0		NA
292	"ENSG00000186866.17"	"POFUT2"	chr21	-	45283351	45283527	45283382	45283527	45282348	45282459	292	12	22			105	74	NA	NA	0.278		NA
293	"ENSG00000186866.17"	"POFUT2"	chr21	-	45283351	45283527	45283382	45283527	45282368	45282398	293	7	4			105	74	NA	NA	0.552		NA
